code,name,unit,preunit
LF7K,LFS: Econ. inactivity wants a job: Student UK: female:%,NA,NA
LF7L,LFS: Econ. inactivity wants a job: Looking after family/home: UK: 16-64:%,NA,NA
LF7M,LFS: Econ. inactivity wants a job: Looking after family/home: UK: female:%,NA,NA
LF7N,LFS: Econ. inactivity wants a job: Temp Sick: UK: 16-64:%,NA,NA
LF7O,LFS: Econ. inactivity wants a job: Temp Sick: UK: female:%,NA,NA
LF7P,LFS: Econ. inactivity wants a job: Long-term Sick: UK: 16-64:%,NA,NA
LF7Q,LFS: Econ. inactivity wants a job: Long-term Sick: UK: female:%,NA,NA
LF7R,LFS: Econ. inactivity wants a job: Discouraged workers: UK: 16-64:%,NA,NA
LF7S,LFS: Econ. inactivity wants a job: Discouraged workers: UK: female:%,NA,NA
LF7T,LFS: Econ. inactivity wants a job: Other: UK: 16-64:%,NA,NA
LF7U,LFS: Econ. inactivity wants a job: Other: UK: female:%,NA,NA
LF7V,LFS: Econ. inactivity does not want a job: Total: UK: 16-64:%,NA,NA
LF7W,LFS: Econ. inactivity does not want a job: Total: UK: female:%,NA,NA
LF7X,LFS: Econ. inactivity does not want a job: Student UK: 16-64:%,NA,NA
LF7Y,LFS: Econ. inactivity does not want a job: Student UK: female:%,NA,NA
LF7Z,LFS: Econ. inactivity DNW: Looking after family/home: UK: 16-64:%,NA,NA
LF82,LFS: Econ. inactivity DNW: Looking after family/home: UK: female:%,NA,NA
LF83,LFS: Econ. inactivity does not want a job: Temp Sick: UK: 16-64:%,NA,NA
LF84,LFS: Econ. inactivity does not want a job: Temp Sick: UK: female:%,NA,NA
LF85,LFS: Econ. inactivity does not want a job: Long-term Sick: UK: 16-64:%,NA,NA
LF86,LFS: Econ. inactivity does not want a job: Long-term Sick: UK: female:%,NA,NA
LF87,LFS: Econ. inactivity does not want a job: retired: UK: 16-64:%,NA,NA
LF88,LFS: Econ. inactivity does not want a job: retired: UK: female:%,NA,NA
LF89,LFS: Econ. inactivity does not want a job: Other: UK: 16-64:%,NA,NA
LF8A,LFS: Econ. inactivity does not want a job: Other: UK: female:%,NA,NA
LF8B,Economic inactive: Wants job: Discouraged workers: 16-64: 16-64: Thousands: SA,NA,NA
LF8C,Economic inactive: Wants job: Discouraged workers: 16-64: Men: Thousands: SA,NA,NA
LF8D,Economic inactive: Wants job: Discouraged workers: 16-64: Women: Thousands: SA,NA,NA
LF8E,Economic inactive: Does not want a job: Retired: 16-64: 16-64: Thousands: SA,NA,NA
LF8F,Economic inactive: Does not want a job: Retired: 16-64: Men: Thousands: SA,NA,NA
LF8G,Economic inactive: Does not want a job: Retired: 16-64: Women: Thousands: SA,NA,NA
LF8H,North East - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8I,North East - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8J,North West - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8K,North West - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8L,Yorkshire & the Humber - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8M,Yorkshire & the Humber - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8N,East Midlands - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8O,East Midlands - 16-64 inactive levels SA: Women,NA,NA
LF8P,West Midlands - 16-64 inactive levels SA: People,NA,NA
LF8Q,West Midlands - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8R,East - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8S,East - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8T,London - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8U,London - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8V,South East - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8W,South East - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8X,South West - 16-64 inactive levels: 000s: SA: People,NA,NA
LF8Y,South West - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF8Z,England - 16-64 inactive levels: 000s: SA: People,NA,NA
LF92,England - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF93,Wales - 16-64 inactive levels: 000s: SA: People,NA,NA
LF94,Wales - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF95,Scotland - 16-64 inactive levels: 000s: SA: People,NA,NA
LF96,Scotland - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF97,Northern Ireland - 16-64 inactive levels: 000s: SA: People,NA,NA
LF98,Northern Ireland - 16-64 inactive levels: 000s: SA: Women,NA,NA
LF99,Northern Ireland - 16-64 inactive rates: %: SA: People,NA,NA
LF9A,Northern Ireland - 16-64 inactive rates: %: SA: Women,NA,NA
LF9D,LFS: Employment rate: UK: All: Aged 16-64 (%): NSA,%,NA
LF9E,LFS: Employment rate: UK: female: Aged 16-59 (%): NSA,NA,NA
LF9F,LFS: In Employment: UK: All: Aged 16-64: Thousands: NSA,NA,NA
LF9G,LFS: In Employment: UK: female: Aged 16-59: Thousands: NSA,NA,NA
LF9H,LFS: ILO unemployed: UK: All: Aged 16-64: Thousands: NSA,NA,NA
LF9I,LFS: ILO unemployed: UK: female: Aged 16-59: Thousands: NSA,NA,NA
LF9J,LFS: Economically active: UK: All: aged 16-64: Thousands: NSA,NA,NA
LF9K,LFS: Economically active: UK: female: aged 16-59: Thousands: NSA,NA,NA
LF9L,LFS: Economically inactive: UK: All: Aged 16-64: Thousands: NSA,NA,NA
LF9M,LFS: Economically inactive: UK: female: Aged 16-59: Thousands: NSA,NA,NA
LF9W,LFS: Econ. inactivity reasons: Students: UK: All:000s:NSA,NA,NA
LFK4,Employment level 65 + People: 000s,NA,NA
LFK5,Employment level 65 + Women: 000s,NA,NA
LFK6,Employment rate 65 + People: %,NA,NA
LFK7,Employment rate 65 + Women: %,NA,NA
LFK8,Economically active level 65 + People: 000s,NA,NA
LFK9,Economically active level 65 + Women: 000s,NA,NA
LFL2,Economically active rate 65 + People: %,NA,NA
LFL3,Economically active rate 65 + Women: %,NA,NA
LFL4,Economically inactive level 65 + People: 000s,NA,NA
LFL5,Economically inactive level 65 + Women: 000s,NA,NA
LFL6,Economically inactive rate 65 + People: %,NA,NA
LFL7,Economically inactive rate 65 + Women: %,NA,NA
LFL8,Discouraged workers level people: 000s,NA,NA
LFL9,Inactive does not want a job people: 000s,NA,NA
LFM2,Inactive wants a job people: 000s,NA,NA
LFM3,Discouraged workers level women: 000s,NA,NA
LFM4,Inactive does not want a job women: 000s,NA,NA
LFM5,Inactive wants a job women: 000s,NA,NA
LFM6,UK employment rate NSA country of birth,NA,NA
LFM7,Non-UK employment rate NSA country of birth,NA,NA
LFM8,EU 14 employment rate NSA country of birth,NA,NA
LFM9,EU A8 employment rate NSA country of birth,NA,NA
LFN2,USA employment rate NSA country of birth,NA,NA
LFN4,South Africa employment rate NSA country of birth,NA,NA
LFN5,Australia & New Zealand employment rate NSA country of birth,NA,NA
LFN6,India employment rate NSA country of birth,NA,NA
LFN7,Pakistan & Bangladesh employment rate NSA country of birth,NA,NA
LFN8,UK employment rate NSA nationality,NA,NA
LFN9,Non-UK employment rate NSA nationality,NA,NA
LFO2,EU 14 employment rate NSA nationality,NA,NA
LFO3,EU A8 employment rate NSA nationality,NA,NA
LFO4,USA employment rate NSA nationality,NA,NA
LFO6,South Africa employment rate NSA nationality,NA,NA
LFO7,Australia & New Zealand employment rate NSA nationality,NA,NA
LFO8,India employment rate NSA nationality,NA,NA
LFO9,Pakistan & Bangladesh employment rate NSA nationality,NA,NA
LFP7,LFS: Econ. inactivity wants a job: Looking after family/home: UK: All:SA,NA,NA
LFP8,LFS: Econ. inactivity wants a job: Long-term Sick: UK: All:SA,NA,NA
LFP9,LFS: Econ. inactivity wants a job: Looking after family/home: UK: female:SA,NA,NA
LFQ2,LFS: Econ. inactivity wants a job: Long-term Sick: UK: Female:SA,NA,NA
LOJU,UK Government-Supported Trainees SA : Total (thousands),NA,NA
LOJX,UK HM Forces SA : Total (thousands),NA,NA
LUAA,LFS: Usual weekly hrs of work: In employment: Less than 6 hrs: UK: All: %: SA,%,NA
LWDZ,LFS: Economic inactivity rate: North East: Aged 16-64: Male: %: SA,%,NA
LWEA,LFS: Economic inactivity rate: North West: Aged 16-64: Male: %: SA,%,NA
LWEB,LFS: Economic inactivity rate: Yorks & the Humber: Aged 16-64: Male: %: SA,%,NA
LWEC,LFS: Economic inactivity rate: East Midlands: Aged 16-64: Male: %: SA,%,NA
LWED,LFS: Economic inactivity rate: West Midlands: Aged 16-64: Male: %: SA,%,NA
LWEE,LFS: Economic inactivity rate: East: Aged 16-64: Male: %: SA,%,NA
LWEF,LFS: Economic inactivity rate: London: Aged 16-64: Male: %: SA,%,NA
LWEG,LFS: Economic inactivity rate: South East (GOR): Aged 16-64: Male: %: SA,%,NA
LWEH,LFS: Economic inactivity rate: South West: Aged 16-64: Male: %: SA,%,NA
LWEI,LFS: Economic inactivity rate: England: Aged 16-64: Male: %: SA,%,NA
LWEJ,LFS: Economic inactivity rate: Wales: Aged 16-64: Male: %: SA,%,NA
LWEK,LFS: Economic inactivity rate: Scotland: Aged 16-64: Male: %: SA,%,NA
LWEX,LFS: Economic inactivity rate: UK: All: Aged 16-17: %: SA,%,NA
LWEY,LFS: Economic inactivity rate: UK: Male: Aged 16-17: %: SA,%,NA
LWEZ,LFS: Economic inactivity rate: UK: Female: Aged 16-17: %: SA,%,NA
LWFA,LFS: Economic inactivity rate: UK: All: Aged 18-24: %: SA,%,NA
LWFB,LFS: Economic inactivity rate: UK: Male: Aged 18-24: %: SA,%,NA
LWFC,LFS: Economic inactivity rate: UK: Female: Aged 18-24: %: SA,%,NA
LWFD,LFS: Economic inactivity rate: UK: All: Aged 25-34: %: SA,%,NA
LWFE,LFS: Economic inactivity rate: UK: Male: Aged 25-34: %: SA,%,NA
LWFF,LFS: Economic inactivity rate: UK: Female: Aged 25-34: %: SA,%,NA
LWFG,LFS: Economic inactivity rate: UK: All: Aged 35-49: %: SA,%,NA
LWFH,LFS: Economic inactivity rate: UK: Male: Aged 35-49: %: SA,%,NA
LWFI,LFS: Economic inactivity rate: UK: Female: Aged 35-49: %: SA,%,NA
LWFK,LFS: Economic inactivity rate: UK: Male: Aged 50-64: %: SA,%,NA
LWFN,LFS: Economic inactivity rate: UK: Male: Aged 65+: %: SA,%,NA
LWYV,LFS: Usual weekly hrs of work: In employment: Less than 6 hrs: UK: Male: %: SA,%,NA
LWYW,LFS: Usual weekly hrs of work: In employment: Less than 6 hrs: UK: Female: %:SA,%,NA
LWYX,LFS: Usual weekly hours of work: In employment: 6 up to 15 hrs: UK: All: %: SA,%,NA
LWYY,LFS: Usual weekly hours of work: In employment: 6 up to 15 hrs: UK: Male: %: SA,%,NA
LWYZ,LFS: Usual weekly hrs of work: In employment: 6 up to 15 hrs: UK: Female: %: SA,%,NA
LWZA,LFS: Usual weekly hours of work: In employment: 16 up to 30 hrs: UK: All: %: SA,%,NA
LWZB,LFS: Usual weekly hrs of work: In employment: 16 up to 30 hrs: UK: Male: %: SA,%,NA
LWZC,LFS: Usual weekly hrs of work: In employment: 16 up to 30 hrs: UK: Female: %:SA,%,NA
LWZD,LFS: Usual weekly hours of work: In employment: 31 up to 45 hrs: UK: All: %: SA,%,NA
LWZE,LFS: Usual weekly hrs of work: In employment: 31 up to 45 hrs: UK: Male: %: SA,%,NA
LWZF,LFS: Usual weekly hrs of work: In employment: 31 up to 45 hrs: UK: Female: %:SA,%,NA
LWZG,LFS: Usual weekly hours of work: In employment: Over 45 hrs: UK: All: %: SA,%,NA
LWZH,LFS: Usual weekly hours of work: In employment: Over 45 hrs: UK: Male: %: SA,%,NA
LWZI,LFS: Usual weekly hours of work: In employment: Over 45 hrs: UK: Female: %: SA,%,NA
LWZJ,LFS: Usual weekly hours of work: Employees: Less than 6 hrs: UK: All: %: SA,%,NA
LWZK,LFS: Usual weekly hours of work: Employees: Less than 6 hrs: UK: Male: %: SA,%,NA
LWZL,LFS: Usual weekly hours of work: Employees: Less than 6 hrs: UK: Female: %: SA,%,NA
LWZM,LFS: Usual weekly hours of work: Employees: 6 up to 15 hrs: UK: All: %: SA,%,NA
LWZN,LFS: Usual weekly hours of work: Employees: 6 up to 15 hrs: UK: Male: %: SA,%,NA
LWZO,LFS: Usual weekly hours of work: Employees: 6 up to 15 hrs: UK: Female: %: SA,%,NA
LWZP,LFS: Usual weekly hours of work: Employees: 16 up to 30 hrs: UK: All: %: SA,%,NA
LWZQ,LFS: Usual weekly hours of work: Employees: 16 up to 30 hrs: UK: Male: %: SA,%,NA
LWZR,LFS: Usual weekly hours of work: Employees: 16 up to 30 hrs: UK: Female: %: SA,%,NA
LWZS,LFS: Usual weekly hours of work: Employees: 31 up to 45 hrs: UK: All: %: SA,%,NA
LWZT,LFS: Usual weekly hours of work: Employees: 31 up to 45 hrs: UK: Male: %: SA,%,NA
LWZU,LFS: Usual weekly hours of work: Employees: 31 up to 45 hrs: UK: Female: %: SA,%,NA
LWZV,LFS: Usual weekly hours of work: Employees: Over 45 hrs: UK: All: %: SA,%,NA
LWZW,LFS: Usual weekly hours of work: Employees: Over 45 hrs: UK: Male: %: SA,%,NA
LWZX,LFS: Usual weekly hours of work: Employees: Over 45 hrs: UK: Female: %: SA,%,NA
LWZY,LFS: Usual weekly hours of work: Self-employed: Less than 6 hrs: UK: All: %: SA,%,NA
LWZZ,LFS: Usual weekly hours of work: Self-employed: Less than 6 hrs: UK: Male: %: SA,%,NA
LZIZ,LFS: Usual weekly hours of work: Self-employed: Less than 6 hrs: UK: Female: %:,%,NA
LZJB,LFS: Usual weekly hours of work: Self-employed: 6 up to 15 hrs: UK: All: %: SA,%,NA
LZJC,LFS: Usual weekly hours of work: Self-employed: 6 up to 15 hrs: UK: Male: %: SA,%,NA
LZJD,LFS: Usual weekly hrs of work: Self-employed: 6 up to 15 hrs: UK: Female: %: SA,%,NA
LZJE,LFS: Usual weekly hours of work: Self-employed: 16 up to 30 hrs: UK: All: %: SA,%,NA
LZJF,LFS: Usual weekly hours of work: Self-employed: 16 up to 30 hrs: UK: Male: %: SA,%,NA
LZJG,LFS: Usual weekly hrs of work: Self-employed: 16 up to 30 hrs: UK: Female: %: SA,%,NA
LZJH,LFS: Usual weekly hours of work: Self-employed: 31 up to 45 hrs: UK: All: %: SA,%,NA
LZJI,LFS: Usual weekly hours of work: Self-employed: 31 up to 45 hrs: UK: Male: %: SA,%,NA
LZJJ,LFS: Usual weekly hrs of work: Self-employed: 31 up to 45 hrs: UK: Female: %: SA,%,NA
LZJK,LFS: Usual weekly hours of work: Self-employed: Over 45 hrs: UK: All: %: SA,%,NA
LZJL,LFS: Usual weekly hours of work: Self-employed: Over 45 hrs: UK: Male: %: SA,%,NA
LZJM,LFS: Usual weekly hours of work: Self-employed: Over 45 hrs: UK: Female: %: SA,%,NA
LZKN,LFS: Economically active: Northern Ireland: All: Thousands: SA,NA,NA
MFY5,Private Sector Employment excl major reclassifications; UK;HC;SA;Percentage,%,NA
MFY7,Public Sector Employment excl major reclassifications; UK; HC; SA; Thousands,NA,NA
MFY9,Public Sector Employment excl major reclassifications; UK; HC; SA; Percentage,%,NA
MFZ2,Private Sector Employment excl major reclassifications: UK; HC; SA; Thousands,NA,NA
MGRN,LFS: Employees: UK: All: Thousands: SA: Annual = 4 quarter average,NA,NA
MGRO,LFS: Employees: UK: Male: Thousands: SA:,NA,NA
MGRP,LFS: Employees: UK: Female: Thousands: SA:,NA,NA
MGRQ,LFS: Self-employed: UK: All: 000s: SA: Annual = 4 quarter average,000's,NA
MGRR,LFS: Self-employed: UK: Male: Thousands: SA,NA,NA
MGRS,LFS: Self-employed: UK: Female: Thousands: SA:,NA,NA
MGRT,LFS: Unpaid family workers: UK: All: Thousands: SA:,NA,NA
MGRU,LFS: Unpaid family workers: UK: Male: Thousands: SA,NA,NA
MGRV,LFS: Unpaid family workers: UK: Female: Thousands: SA,NA,NA
MGRW,LFS: Government supported training & employment programmes: UK: All: 000s: SA,000's,NA
MGRX,LFS: Government supported training & employment programmes: UK: Male: 000's: SA:,000's,NA
MGRY,LFS: Government supported training & employment programmes: UK: Female: 000's:SA,000's,NA
MGRZ,"Number of People in Employment (aged 16 and over, seasonally adjusted):000s",000's,NA
MGSA,"Number of Men in Employment (aged 16 and over, seasonally adjusted):000s",000's,NA
MGSB,"Number of Women in Employment (aged 16 and over, seasonally adjusted):000s",000's,NA
MGSC,LFS: Unemployed: UK: All: Aged 16+: 000s: SA: Annual = 4 quarter average,000's,NA
MGSD,"Number of Unemployed Men (aged 16 and over, seasonaly adjusted):000s",000's,NA
MGSE,"Number of Unemployed Women (aged 16 and over, seasonaly adjusted):000s",000's,NA
MGSF,LFS: Economically active: UK: All: 000s: SA: Annual = 4 quarter average,000's,NA
MGSG,LFS: Economically active: UK: Male: Thousands: SA:,NA,NA
MGSH,LFS: Economically active: UK: Female: Thousands: SA,NA,NA
MGSI,LFS: Econ inactive: UK: All: Aged 16+: 000s: SA: Annual = 4 quarter average,000's,NA
MGSJ,LFS: Economically inactive: UK: Male: Aged 16 and over: Thousands: SA,NA,NA
MGSK,LFS: Economically inactive: UK: Female: Aged 16 and over: Thousands: SA,NA,NA
MGSL,LFS: Population aged 16+: UK: All: 000s: NSA:Annual = 4 quarter average,000's,NA
MGSM,LFS: Population aged 16 and over: UK: Male: Thousands: NSA,NA,NA
MGSN,LFS: Population aged 16 and over: UK: Female: Thousands: NSA,NA,NA
MGSP,LFS: Economic activity rate: UK: Male: Aged 16-64: %: SA,%,NA
MGSR,LFS: Employment rate: UK: All: Aged 16 and over: %: SA,%,NA
MGSS,LFS: Employment rate: UK: Male: Aged 16 and over: %: SA,%,NA
MGST,LFS: Employment rate: UK: Female: Aged 16 and over: %: SA,%,NA
MGSV,"Male employment rate (aged 16 to 64, seasonally adjusted): %",%,NA
MGSX,"Unemployment rate (aged 16 and over, seasonally adjusted): %",%,NA
MGSY,"Male unemployment rate (aged 16 and over, seasonally adjusted): %",%,NA
MGSZ,"Female unemployment rate (aged 16 and over, seasonally adjusted): %",%,NA
MGTA,LFS: Employees: UK: All: Thousands: NSA,NA,NA
MGTB,LFS: Employees: UK: Male: Thousands: NSA,NA,NA
MGTC,LFS: Employees: UK: Female: Thousands: NSA,NA,NA
MGTD,LFS: Self-employed: UK: All: Thousands: NSA,NA,NA
MGTE,LFS: Self-employed: UK: Male: Thousands: NSA,NA,NA
MGTF,LFS: Self-employed: UK: Female: Thousands: NSA,NA,NA
MGTG,LFS: Unpaid family workers: UK: All: Thousands: NSA,NA,NA
MGTH,LFS: Unpaid family workers: UK: Male: Thousands: NSA,NA,NA
MGTI,LFS: Unpaid family workers: UK: Female: Thousands: NSA,NA,NA
MGTJ,LFS: Government supported training & employment programmes: UK: All: 000s: NSA,NA,NA
MGTK,LFS: Government supported training & employment programmes: UK: Male: 000s: NSA,NA,NA
MGTL,LFS: Government supported training & employment programmes: UK: Female: 000s:NSA,NA,NA
MGTM,LFS: In employment: UK: All: Aged 16 and over: Thousands: NSA,NA,NA
MGTN,LFS: In employment: UK: Male: Aged 16 and over: Thousands: NSA,NA,NA
MGTO,LFS: In employment: UK: Female: Aged 16 and over: Thousands: NSA,NA,NA
MGTP,LFS: ILO unemployed: UK: All: Aged 16 and over: Thousands: NSA,NA,NA
MGTQ,LFS: ILO unemployed: UK: Male: Aged 16 and over: Thousands: NSA,NA,NA
MGTR,LFS: ILO unemployed: UK: Female: Aged 16 and over: Thousands: NSA,NA,NA
MGTS,LFS: Economically active: UK: All: Aged 16 and over: Thousands: NSA,NA,NA
MGTT,LFS: Economically active: UK: Male: Aged 16 and over: Thousands: NSA,NA,NA
MGTU,LFS: Economically active: UK: Female: Aged 16 and over: Thousands: NSA,NA,NA
MGTV,LFS: Economically inactive: UK: All: Aged 16 and over: Thousands: NSA,NA,NA
MGTW,LFS: Economically inactive: UK: Male: Aged 16 and over: Thousands: NSA,NA,NA
MGTX,LFS: Economically inactive: UK: Female: Aged 16 and over: Thousands: NSA,NA,NA
MGUE,LFS: Employment rate: UK: All: Aged 16 and over: %: NSA,NA,NA
MGUF,LFS: Employment rate: UK: Male: Aged 16 and over: %: NSA,NA,NA
MGUG,LFS: Employment rate: UK: Female: Aged 16 and over: %: NSA,NA,NA
MGUI,LFS: Employment rate: UK: Male: Aged 16-64: %: NSA,NA,NA
MGUK,LFS: ILO unemployment rate: UK: All: Aged 16 and over: %: NSA,NA,NA
MGUL,LFS: ILO unemployment rate: UK: Male: Aged 16 and over: %: NSA,NA,NA
MGUM,LFS: ILO unemployment rate: UK: Female: Aged 16 and over: %: NSA,NA,NA
MGUQ,LFS: In Employment: UK: All: Aged 16-24: Thousands: SA,NA,NA
MGUR,LFS: In Employment: UK: Male: Aged 16-24: Thousands: SA,NA,NA
MGUS,LFS: In Employment: UK: Female: Aged 16-24: Thousands: SA,NA,NA
MGUX,LFS: In Employment: UK: Male: Aged 50-64: Thousands: SA,NA,NA
MGVA,LFS: In Employment: UK: Male: Aged 65+: Thousands: SA,NA,NA
MGVF,LFS: Unemployed: UK: All: Aged 16-24: Thousands: SA,NA,NA
MGVG,LFS: Unemployed: UK: Male: Aged 16-24: Thousands: SA,NA,NA
MGVH,LFS: Unemployed: UK: Female: Aged 16-24: Thousands: SA,NA,NA
MGVI,LFS: Unemployed: UK: All: Aged 25-49: Thousands: SA,NA,NA
MGVJ,LFS: Unemployed: UK: Male: Aged 25-49: Thousands: SA,NA,NA
MGVK,LFS: Unemployed: UK: Female: Aged 25-49: Thousands: SA,NA,NA
MGVM,LFS: ILO Unemployed: UK: Male: Aged 50-64: Thousands: SA,NA,NA
MGVP,LFS: ILO Unemployed: UK: Male: Aged 65+: Thousands: SA,NA,NA
MGVU,LFS: Economically Inactive: UK: All: Aged 16-24: Thousands: SA,NA,NA
MGVV,LFS: Economically Inactive: UK: Male: Aged 16-24: Thousands: SA,NA,NA
MGVW,LFS: Economically Inactive: UK: Female: Aged 16-24: Thousands: SA,NA,NA
MGWB,LFS: Economically Inactive: UK: Male: Aged 50-64: Thousands: SA,NA,NA
MGWE,LFS: Economically Inactive: UK: Male: Aged 65+: Thousands: SA,NA,NA
MGWG,LFS: Economic activity rate: UK: All: All aged 16 and over: %: SA,%,NA
MGWH,LFS: Economic activity rate: UK: Male: All aged 16 and over: %: SA,%,NA
MGWI,LFS: Economic activity rate: UK: Female: All aged 16 and over: %: SA,%,NA
MGWQ,LFS: Economic activity rate: UK: Male: Aged 50-64: %: SA,%,NA
MGWT,LFS: Economic activity rate: UK: Male: Aged 65+: %: SA,%,NA
MGWY,LFS: Unemployment rate: UK: All: Aged 16-24: %: SA,%,NA
MGWZ,LFS: Unemployment rate: UK: Male: Aged 16-24: %: SA,%,NA
MGXA,LFS: Unemployment rate: UK: Female: Aged 16-24: %: SA,%,NA
MGXB,LFS: Unemployment rate: UK: All: Aged 25-49: %: SA,%,NA
MGXC,LFS: Unemployment rate: UK: Male: Aged 25-49: %: SA,%,NA
MGXD,LFS: Unemployment rate: UK: Female: Aged 25-49: %: SA,%,NA
MGXF,LFS: ILO unemployment rate: UK: Male: Aged 50-64: %: SA,%,NA
MGXI,LFS: ILO unemployment rate: UK: Male: Aged 65+: %: SA,%,NA
MGYK,LFS: Unemployed up to 6 months: UK: Male: Aged 16 and over: Thousands: SA,NA,NA
MGYL,LFS: Unemployed up to 6 months: UK: Female: Aged 16 and over: Thousands: SA,NA,NA
MGYM,LFS: Unemployed over 6 and up to 12 months: UK: Male: Aged 16+: 000s: SA,000's,NA
MGYN,LFS: Unemployed over 6 and up to 12 months: UK: Female: Aged 16+: 000s: SA,000's,NA
MGYO,LFS: Unemployed over 12 months: UK: Male: Aged 16 and over: Thousands: SA,NA,NA
MGYP,LFS: Unemployed over 12 months: UK: Female: Aged 16 and over: Thousands: SA,NA,NA
S2PN,LFS Experimental: In employment: UK: All aged 16+: Thousands: SA,NA,NA
S2PO,LFS Experimental: ILO Unemployed: UK: All aged 16+: Thousands: SA,NA,NA
S2PP,LFS Experimental: Economically inactive: UK: All aged 16+: Thousands: SA,NA,NA
S2PQ,LFS Experimental: In employment: UK: All aged 16-64: Thousands: SA,NA,NA
S2PR,LFS Experimental: ILO Unemployed: UK: All aged 16-64: Thousands: SA,NA,NA
S2PS,LFS Experimental: Economically inactive: UK: All aged 16-64: Thousands: SA,NA,NA
S2PT,LFS Experimental: Employment rate: UK: All: Aged 16+ (%): SA,NA,NA
S2PU,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16+ (%): SA,NA,NA
S2PV,LFS Experimental: Economically inactive rate: UK: All: Aged 16+ (%): SA,NA,NA
S2PW,LFS Experimental: Employment rate: UK: All: Aged 16-64 (%): SA,NA,NA
S2PX,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16-64 (%): SA,NA,NA
S2PY,LFS Experimental: Economically inactive rate: UK: All: Aged 16-64 (%): SA,NA,NA
S2PZ,LFS Experimental: In employment: UK: All aged 16+: Thousands: Quarterly Change: SA,NA,NA
S2Q2,LFS Experimental: ILO Unemployed: UK: All aged 16+: Thousands: Quarterly Change: SA,NA,NA
S2Q3,LFS Experimental: Economically inactive: UK: All aged 16+: Thousands: Quarterly Change: SA,NA,NA
S2Q4,LFS Experimental: In employment: UK: All aged 16-64: Thousands: Quarterly Change: SA,NA,NA
S2Q5,LFS Experimental: ILO Unemployed: UK: All aged 16-64: Thousands: Quarterly Change: SA,NA,NA
S2Q6,LFS Experimental: Economically inactive: UK: All aged 16-64: Thousands: Quarterly Change: SA,NA,NA
S2Q7,LFS Experimental: Employment rate: UK: All: Aged 16+ (%): Quarterly Change: SA,NA,NA
S2Q8,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16+ (%): Quarterly Change: SA,NA,NA
S2Q9,LFS Experimental: Economically inactive rate: UK: All: Aged 16+ (%): Quarterly Change: SA,NA,NA
S2QA,LFS Experimental: Employment rate: UK: All: Aged 16-64 (%): Quarterly Change: SA,NA,NA
S2QB,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16-64 (%): Quarterly Change: SA,NA,NA
S2QC,LFS Experimental: Economically inactive rate: UK: All: Aged 16-64 (%): Quarterly Change: SA,NA,NA
S2QD,LFS Experimental: In employment: UK: All aged 16+: Thousands: Annual Change: SA,NA,NA
S2QE,LFS Experimental: ILO Unemployed: UK: All aged 16+: Thousands: Annual Change: SA,NA,NA
S2QF,LFS Experimental: Economically inactive: UK: All aged 16+: Thousands: Annual Change: SA,NA,NA
S2QG,LFS Experimental: In employment: UK: All aged 16-64: Thousands: Annual Change: SA,NA,NA
S2QH,LFS Experimental: ILO Unemployed: UK: All aged 16-64: Thousands: Annual Change: SA,NA,NA
S2QI,LFS Experimental: Economically inactive: UK: All aged 16-64: Thousands: Annual Change: SA,NA,NA
S2QJ,LFS Experimental: Employment rate: UK: All: Aged 16+ (%): Annual Change: SA,NA,NA
S2QK,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16+ (%): Annual Change: SA,NA,NA
S2QL,LFS Experimental: Economically inactive rate: UK: All: Aged 16+ (%): Annual Change: SA,NA,NA
S2QM,LFS Experimental: Employment rate: UK: All: Aged 16-64 (%): Annual Change: SA,NA,NA
S2QN,LFS Experimental: ILO Unemployment rate: UK: All: Aged 16-64 (%): Annual Change: SA,NA,NA
S2QO,LFS Experimental: Economically inactive rate: UK: All: Aged 16-64 (%): Annual Change: SA,NA,NA
YBSF,LFS: In Employment: UK: Male: Aged 16-64: Thousands: SA,NA,NA
YBSI,LFS: Unemployed: UK: Male: Aged 16-64: Thousands: SA,NA,NA
YBSL,LFS: Economically Active: UK: Male: 16-64: Thousands: SA,NA,NA
YBSO,LFS: Economically Inactive: UK: Male: Aged 16-64: Thousands: SA,NA,NA
