variable,value,dates.date,dates.freq
MFY4,83.2,2015-04-01,q
MFY5,83.2,2015-04-01,q
MFY7,5230,2015-04-01,q
MFY9,16.8,2015-04-01,q
MFZ2,25986,2015-04-01,q
C9K9,2895,2015-07-01,q
C9KA,2243,2015-07-01,q
C9KB,5139,2015-07-01,q
C9KC,338,2015-07-01,q
C9KD,5477,2015-07-01,q
C9KE,419,2015-07-01,q
C9KL,2521,2015-07-01,q
C9KM,1701,2015-07-01,q
C9KN,4222,2015-07-01,q
C9KO,314,2015-07-01,q
C9KP,4536,2015-07-01,q
C9KQ,387,2015-07-01,q
C9LA,38,2015-07-01,q
C9LB,159,2015-07-01,q
C9LC,252,2015-07-01,q
C9LD,1014,2015-07-01,q
C9LF,1506,2015-07-01,q
C9LG,1560,2015-07-01,q
C9LH,300,2015-07-01,q
C9LJ,647,2015-07-01,q
C9LL,159,2015-07-01,q
C9LM,241,2015-07-01,q
C9LN,852,2015-07-01,q
C9LP,1108,2015-07-01,q
C9LQ,1353,2015-07-01,q
C9LR,231,2015-07-01,q
C9LT,561,2015-07-01,q
CZG8,26023,2015-07-01,q
CZG9,31500,2015-07-01,q
DB36,17.4,2015-07-01,q
DB37,82.6,2015-07-01,q
G6NQ,2891,2015-07-01,q
G6NT,2259,2015-07-01,q
G6NW,5150,2015-07-01,q
G7AR,337,2015-07-01,q
G7AU,5487,2015-07-01,q
G7D6,419,2015-07-01,q
G7ER,38,2015-07-01,q
G7EU,159,2015-07-01,q
G7EX,252,2015-07-01,q
G7F2,1016,2015-07-01,q
G7F5,1514,2015-07-01,q
G7FG,1559,2015-07-01,q
G7FJ,302,2015-07-01,q
G7FM,649,2015-07-01,q
G7FP,2518,2015-07-01,q
G7FS,1710,2015-07-01,q
G7FV,4228,2015-07-01,q
G7FY,314,2015-07-01,q
G7G3,4542,2015-07-01,q
G7G6,387,2015-07-01,q
G7G9,159,2015-07-01,q
G7GC,241,2015-07-01,q
G7GF,852,2015-07-01,q
G7GI,1110,2015-07-01,q
G7GL,1352,2015-07-01,q
G7GO,31465,2015-07-01,q
G7GR,232,2015-07-01,q
G7K2,563,2015-07-01,q
G7K5,25978,2015-07-01,q
G9BZ,17.4,2015-07-01,q
G9C2,82.6,2015-07-01,q
MFX9,5205,2015-07-01,q
MFY2,16.5,2015-07-01,q
MFY3,26295,2015-07-01,q
MFY4,83.5,2015-07-01,q
MFY5,83.4,2015-07-01,q
MFY7,5217,2015-07-01,q
MFY9,16.6,2015-07-01,q
MFZ2,26248,2015-07-01,q
C9K9,2909,2015-10-01,q
C9KA,2255,2015-10-01,q
C9KB,5164,2015-10-01,q
C9KC,337,2015-10-01,q
C9KD,5501,2015-10-01,q
C9KE,417,2015-10-01,q
C9KL,2535,2015-10-01,q
C9KM,1705,2015-10-01,q
C9KN,4241,2015-10-01,q
C9KO,313,2015-10-01,q
C9KP,4553,2015-10-01,q
C9KQ,386,2015-10-01,q
C9LA,38,2015-10-01,q
C9LB,158,2015-10-01,q
C9LC,250,2015-10-01,q
C9LD,1016,2015-10-01,q
C9LF,1520,2015-10-01,q
C9LG,1571,2015-10-01,q
C9LH,301,2015-10-01,q
C9LJ,647,2015-10-01,q
C9LL,158,2015-10-01,q
C9LM,240,2015-10-01,q
C9LN,852,2015-10-01,q
C9LP,1115,2015-10-01,q
C9LQ,1366,2015-10-01,q
C9LR,231,2015-10-01,q
C9LT,561,2015-10-01,q
CZG8,26049,2015-10-01,q
CZG9,31550,2015-10-01,q
DB36,17.4,2015-10-01,q
DB37,82.6,2015-10-01,q
G6NQ,2910,2015-10-01,q
G6NT,2250,2015-10-01,q
G6NW,5160,2015-10-01,q
G7AR,338,2015-10-01,q
G7AU,5498,2015-10-01,q
G7D6,417,2015-10-01,q
G7ER,38,2015-10-01,q
G7EU,158,2015-10-01,q
G7EX,250,2015-10-01,q
G7F2,1017,2015-10-01,q
G7F5,1516,2015-10-01,q
G7FG,1571,2015-10-01,q
G7FJ,299,2015-10-01,q
G7FM,649,2015-10-01,q
G7FP,2537,2015-10-01,q
G7FS,1701,2015-10-01,q
G7FV,4238,2015-10-01,q
G7FY,313,2015-10-01,q
G7G3,4551,2015-10-01,q
G7G6,386,2015-10-01,q
G7G9,158,2015-10-01,q
G7GC,240,2015-10-01,q
G7GF,852,2015-10-01,q
G7GI,1113,2015-10-01,q
G7GL,1367,2015-10-01,q
G7GO,31571,2015-10-01,q
G7GR,230,2015-10-01,q
G7K2,562,2015-10-01,q
G7K5,26073,2015-10-01,q
G9BZ,17.4,2015-10-01,q
G9C2,82.6,2015-10-01,q
MFX9,5229,2015-10-01,q
MFY2,16.6,2015-10-01,q
MFY3,26321,2015-10-01,q
MFY4,83.4,2015-10-01,q
MFY5,83.5,2015-10-01,q
MFY7,5225,2015-10-01,q
MFY9,16.5,2015-10-01,q
MFZ2,26346,2015-10-01,q
C9K9,2930,2016-01-01,q
C9KA,2242,2016-01-01,q
C9KB,5171,2016-01-01,q
C9KC,338,2016-01-01,q
C9KD,5509,2016-01-01,q
C9KE,419,2016-01-01,q
C9KL,2556,2016-01-01,q
C9KM,1694,2016-01-01,q
C9KN,4251,2016-01-01,q
C9KO,314,2016-01-01,q
C9KP,4564,2016-01-01,q
C9KQ,387,2016-01-01,q
C9LA,39,2016-01-01,q
C9LB,159,2016-01-01,q
C9LC,248,2016-01-01,q
C9LD,1013,2016-01-01,q
C9LF,1521,2016-01-01,q
C9LG,1582,2016-01-01,q
C9LH,295,2016-01-01,q
C9LJ,652,2016-01-01,q
C9LL,159,2016-01-01,q
C9LM,238,2016-01-01,q
C9LN,849,2016-01-01,q
C9LP,1115,2016-01-01,q
C9LQ,1381,2016-01-01,q
C9LR,227,2016-01-01,q
C9LT,565,2016-01-01,q
CZG8,26029,2016-01-01,q
CZG9,31538,2016-01-01,q
DB36,17.5,2016-01-01,q
DB37,82.5,2016-01-01,q
G6NQ,2928,2016-01-01,q
G6NT,2233,2016-01-01,q
G6NW,5161,2016-01-01,q
G7AR,338,2016-01-01,q
G7AU,5499,2016-01-01,q
G7D6,419,2016-01-01,q
G7ER,39,2016-01-01,q
G7EU,158,2016-01-01,q
G7EX,248,2016-01-01,q
G7F2,1011,2016-01-01,q
G7F5,1516,2016-01-01,q
G7FG,1579,2016-01-01,q
G7FJ,294,2016-01-01,q
G7FM,650,2016-01-01,q
G7FP,2551,2016-01-01,q
G7FS,1689,2016-01-01,q
G7FV,4240,2016-01-01,q
G7FY,313,2016-01-01,q
G7G3,4553,2016-01-01,q
G7G6,387,2016-01-01,q
G7G9,158,2016-01-01,q
G7GC,238,2016-01-01,q
G7GF,849,2016-01-01,q
G7GI,1114,2016-01-01,q
G7GL,1375,2016-01-01,q
G7GO,31635,2016-01-01,q
G7GR,227,2016-01-01,q
G7K2,564,2016-01-01,q
G7K5,26136,2016-01-01,q
G9BZ,17.4,2016-01-01,q
G9C2,82.6,2016-01-01,q
MFX9,5237,2016-01-01,q
MFY2,16.6,2016-01-01,q
MFY3,26301,2016-01-01,q
MFY4,83.4,2016-01-01,q
MFY5,83.5,2016-01-01,q
MFY7,5225,2016-01-01,q
MFY9,16.5,2016-01-01,q
MFZ2,26410,2016-01-01,q
C9K9,2931,2016-04-01,q
C9KA,2217,2016-04-01,q
C9KB,5149,2016-04-01,q
C9KC,335,2016-04-01,q
C9KD,5483,2016-04-01,q
C9KE,416,2016-04-01,q
C9KL,2551,2016-04-01,q
C9KM,1676,2016-04-01,q
C9KN,4227,2016-04-01,q
C9KO,311,2016-04-01,q
C9KP,4538,2016-04-01,q
C9KQ,384,2016-04-01,q
C9LA,39,2016-04-01,q
C9LB,158,2016-04-01,q
C9LC,247,2016-04-01,q
C9LD,1003,2016-04-01,q
C9LF,1515,2016-04-01,q
C9LG,1584,2016-04-01,q
C9LH,293,2016-04-01,q
C9LJ,644,2016-04-01,q
C9LL,158,2016-04-01,q
C9LM,237,2016-04-01,q
C9LN,842,2016-04-01,q
C9LP,1110,2016-04-01,q
C9LQ,1378,2016-04-01,q
C9LR,225,2016-04-01,q
C9LT,558,2016-04-01,q
CZG8,26280,2016-04-01,q
CZG9,31763,2016-04-01,q
DB36,17.3,2016-04-01,q
DB37,82.7,2016-04-01,q
G6NQ,2936,2016-04-01,q
G6NT,2215,2016-04-01,q
G6NW,5151,2016-04-01,q
G7AR,335,2016-04-01,q
G7AU,5486,2016-04-01,q
G7D6,416,2016-04-01,q
G7ER,39,2016-04-01,q
G7EU,158,2016-04-01,q
G7EX,247,2016-04-01,q
G7F2,1003,2016-04-01,q
G7F5,1515,2016-04-01,q
G7FG,1589,2016-04-01,q
G7FJ,293,2016-04-01,q
G7FM,643,2016-04-01,q
G7FP,2557,2016-04-01,q
G7FS,1676,2016-04-01,q
G7FV,4233,2016-04-01,q
G7FY,311,2016-04-01,q
G7G3,4544,2016-04-01,q
G7G6,384,2016-04-01,q
G7G9,158,2016-04-01,q
G7GC,237,2016-04-01,q
G7GF,842,2016-04-01,q
G7GI,1111,2016-04-01,q
G7GL,1384,2016-04-01,q
G7GO,31811,2016-04-01,q
G7GR,225,2016-04-01,q
G7K2,557,2016-04-01,q
G7K5,26325,2016-04-01,q
G9BZ,17.2,2016-04-01,q
G9C2,82.8,2016-04-01,q
MFX9,5215,2016-04-01,q
MFY2,16.4,2016-04-01,q
MFY3,26548,2016-04-01,q
MFY4,83.6,2016-04-01,q
MFY5,83.6,2016-04-01,q
MFY7,5219,2016-04-01,q
MFY9,16.4,2016-04-01,q
MFZ2,26592,2016-04-01,q
C9K9,2962,2016-07-01,q
C9KA,2179,2016-07-01,q
C9KB,5141,2016-07-01,q
C9KC,332,2016-07-01,q
C9KD,5473,2016-07-01,q
C9KE,416,2016-07-01,q
C9KL,2581,2016-07-01,q
C9KM,1652,2016-07-01,q
C9KN,4233,2016-07-01,q
C9KO,308,2016-07-01,q
C9KP,4541,2016-07-01,q
C9KQ,385,2016-07-01,q
C9LA,38,2016-07-01,q
C9LB,158,2016-07-01,q
C9LC,247,2016-07-01,q
C9LD,1000,2016-07-01,q
C9LF,1511,2016-07-01,q
C9LG,1598,2016-07-01,q
C9LH,283,2016-07-01,q
C9LJ,638,2016-07-01,q
C9LL,158,2016-07-01,q
C9LM,236,2016-07-01,q
C9LN,842,2016-07-01,q
C9LP,1111,2016-07-01,q
C9LQ,1393,2016-07-01,q
C9LR,218,2016-07-01,q
C9LT,553,2016-07-01,q
CZG8,26375,2016-07-01,q
CZG9,31848,2016-07-01,q
DB36,17.2,2016-07-01,q
DB37,82.8,2016-07-01,q
G6NQ,2959,2016-07-01,q
G6NT,2194,2016-07-01,q
G6NW,5153,2016-07-01,q
G7AR,331,2016-07-01,q
G7AU,5484,2016-07-01,q
G7D6,416,2016-07-01,q
G7ER,38,2016-07-01,q
G7EU,158,2016-07-01,q
G7EX,247,2016-07-01,q
G7F2,1002,2016-07-01,q
G7F5,1519,2016-07-01,q
G7FG,1596,2016-07-01,q
G7FJ,286,2016-07-01,q
G7FM,640,2016-07-01,q
G7FP,2578,2016-07-01,q
G7FS,1660,2016-07-01,q
G7FV,4238,2016-07-01,q
G7FY,308,2016-07-01,q
G7G3,4546,2016-07-01,q
G7G6,385,2016-07-01,q
G7G9,158,2016-07-01,q
G7GC,236,2016-07-01,q
G7GF,842,2016-07-01,q
G7GI,1114,2016-07-01,q
G7GL,1392,2016-07-01,q
G7GO,31826,2016-07-01,q
G7GR,219,2016-07-01,q
G7K2,554,2016-07-01,q
G7K5,26342,2016-07-01,q
G9BZ,17.2,2016-07-01,q
G9C2,82.8,2016-07-01,q
MFX9,5207,2016-07-01,q
MFY2,16.3,2016-07-01,q
MFY3,26641,2016-07-01,q
MFY4,83.7,2016-07-01,q
MFY5,83.6,2016-07-01,q
MFY7,5219,2016-07-01,q
MFY9,16.4,2016-07-01,q
MFZ2,26607,2016-07-01,q
C9K9,2975,2016-10-01,q
C9KA,2173,2016-10-01,q
C9KB,5148,2016-10-01,q
C9KC,328,2016-10-01,q
C9KD,5476,2016-10-01,q
C9KE,416,2016-10-01,q
C9KL,2589,2016-10-01,q
C9KM,1646,2016-10-01,q
C9KN,4234,2016-10-01,q
C9KO,305,2016-10-01,q
C9KP,4539,2016-10-01,q
C9KQ,385,2016-10-01,q
C9LA,39,2016-10-01,q
C9LB,157,2016-10-01,q
C9LC,246,2016-10-01,q
C9LD,1003,2016-10-01,q
C9LF,1517,2016-10-01,q
C9LG,1601,2016-10-01,q
C9LH,281,2016-10-01,q
C9LJ,632,2016-10-01,q
C9LL,157,2016-10-01,q
C9LM,235,2016-10-01,q
C9LN,844,2016-10-01,q
C9LP,1114,2016-10-01,q
C9LQ,1395,2016-10-01,q
C9LR,217,2016-10-01,q
C9LT,547,2016-10-01,q
CZG8,26384,2016-10-01,q
CZG9,31860,2016-10-01,q
DB36,17.2,2016-10-01,q
DB37,82.8,2016-10-01,q
G6NQ,2976,2016-10-01,q
G6NT,2169,2016-10-01,q
G6NW,5145,2016-10-01,q
G7AR,329,2016-10-01,q
G7AU,5474,2016-10-01,q
G7D6,416,2016-10-01,q
G7ER,39,2016-10-01,q
G7EU,158,2016-10-01,q
G7EX,246,2016-10-01,q
G7F2,1003,2016-10-01,q
G7F5,1513,2016-10-01,q
G7FG,1601,2016-10-01,q
G7FJ,280,2016-10-01,q
G7FM,633,2016-10-01,q
G7FP,2591,2016-10-01,q
G7FS,1643,2016-10-01,q
G7FV,4234,2016-10-01,q
G7FY,306,2016-10-01,q
G7G3,4540,2016-10-01,q
G7G6,385,2016-10-01,q
G7G9,158,2016-10-01,q
G7GC,235,2016-10-01,q
G7GF,844,2016-10-01,q
G7GI,1111,2016-10-01,q
G7GL,1396,2016-10-01,q
G7GO,31880,2016-10-01,q
G7GR,216,2016-10-01,q
G7K2,548,2016-10-01,q
G7K5,26406,2016-10-01,q
G9BZ,17.2,2016-10-01,q
G9C2,82.8,2016-10-01,q
MFX9,5213,2016-10-01,q
MFY2,16.4,2016-10-01,q
MFY3,26647,2016-10-01,q
MFY4,83.6,2016-10-01,q
MFY5,83.7,2016-10-01,q
MFY7,5209,2016-10-01,q
MFY9,16.3,2016-10-01,q
MFZ2,26671,2016-10-01,q
C9K9,3005,2017-01-01,q
C9KA,2155,2017-01-01,q
C9KB,5159,2017-01-01,q
C9KC,326,2017-01-01,q
C9KD,5486,2017-01-01,q
C9KE,419,2017-01-01,q
C9KL,2617,2017-01-01,q
C9KM,1632,2017-01-01,q
C9KN,4249,2017-01-01,q
C9KO,303,2017-01-01,q
C9KP,4552,2017-01-01,q
C9KQ,389,2017-01-01,q
C9LA,40,2017-01-01,q
C9LB,158,2017-01-01,q
C9LC,245,2017-01-01,q
C9LD,1007,2017-01-01,q
C9LF,1513,2017-01-01,q
C9LG,1616,2017-01-01,q
C9LH,278,2017-01-01,q
C9LJ,629,2017-01-01,q
C9LL,158,2017-01-01,q
C9LM,235,2017-01-01,q
C9LN,848,2017-01-01,q
C9LP,1110,2017-01-01,q
C9LQ,1411,2017-01-01,q
C9LR,215,2017-01-01,q
C9LT,545,2017-01-01,q
CZG8,26405,2017-01-01,q
CZG9,31891,2017-01-01,q
DB36,17.2,2017-01-01,q
DB37,82.8,2017-01-01,q
G6NQ,3002,2017-01-01,q
G6NT,2148,2017-01-01,q
G6NW,5150,2017-01-01,q
G7AR,326,2017-01-01,q
G7AU,5476,2017-01-01,q
G7D6,419,2017-01-01,q
G7ER,40,2017-01-01,q
G7EU,157,2017-01-01,q
G7EX,245,2017-01-01,q
G7F2,1004,2017-01-01,q
G7F5,1509,2017-01-01,q
G7FG,1613,2017-01-01,q
G7FJ,277,2017-01-01,q
G7FM,627,2017-01-01,q
G7FP,2611,2017-01-01,q
G7FS,1627,2017-01-01,q
G7FV,4238,2017-01-01,q
G7FY,302,2017-01-01,q
G7G3,4540,2017-01-01,q
G7G6,389,2017-01-01,q
G7G9,157,2017-01-01,q
G7GC,235,2017-01-01,q
G7GF,848,2017-01-01,q
G7GI,1109,2017-01-01,q
G7GL,1405,2017-01-01,q
G7GO,31988,2017-01-01,q
G7GR,215,2017-01-01,q
G7K2,543,2017-01-01,q
G7K5,26512,2017-01-01,q
G9BZ,17.1,2017-01-01,q
G9C2,82.9,2017-01-01,q
MFX9,5223,2017-01-01,q
MFY2,16.4,2017-01-01,q
MFY3,26668,2017-01-01,q
MFY4,83.6,2017-01-01,q
MFY5,83.7,2017-01-01,q
MFY7,5211,2017-01-01,q
MFY9,16.3,2017-01-01,q
MFZ2,26777,2017-01-01,q
C9K9,3026,2017-04-01,q
C9KA,2127,2017-04-01,q
C9KB,5152,2017-04-01,q
C9KC,325,2017-04-01,q
C9KD,5478,2017-04-01,q
C9KE,423,2017-04-01,q
C9KL,2628,2017-04-01,q
C9KM,1611,2017-04-01,q
C9KN,4239,2017-04-01,q
C9KO,302,2017-04-01,q
C9KP,4541,2017-04-01,q
C9KQ,392,2017-04-01,q
C9LA,39,2017-04-01,q
C9LB,156,2017-04-01,q
C9LC,245,2017-04-01,q
C9LD,1012,2017-04-01,q
C9LF,1506,2017-04-01,q
C9LG,1618,2017-04-01,q
C9LH,274,2017-04-01,q
C9LJ,627,2017-04-01,q
C9LL,156,2017-04-01,q
C9LM,235,2017-04-01,q
C9LN,852,2017-04-01,q
C9LP,1104,2017-04-01,q
C9LQ,1408,2017-04-01,q
C9LR,211,2017-04-01,q
C9LT,543,2017-04-01,q
CZG8,26640,2017-04-01,q
CZG9,32118,2017-04-01,q
DB36,17.1,2017-04-01,q
DB37,82.9,2017-04-01,q
G6NQ,3031,2017-04-01,q
G6NT,2125,2017-04-01,q
G6NW,5156,2017-04-01,q
G7AR,325,2017-04-01,q
G7AU,5481,2017-04-01,q
G7D6,423,2017-04-01,q
G7ER,39,2017-04-01,q
G7EU,156,2017-04-01,q
G7EX,245,2017-04-01,q
G7F2,1012,2017-04-01,q
G7F5,1506,2017-04-01,q
G7FG,1623,2017-04-01,q
G7FJ,273,2017-04-01,q
G7FM,626,2017-04-01,q
G7FP,2634,2017-04-01,q
G7FS,1611,2017-04-01,q
G7FV,4245,2017-04-01,q
G7FY,302,2017-04-01,q
G7G3,4547,2017-04-01,q
G7G6,392,2017-04-01,q
G7G9,156,2017-04-01,q
G7GC,235,2017-04-01,q
G7GF,852,2017-04-01,q
G7GI,1105,2017-04-01,q
G7GL,1415,2017-04-01,q
G7GO,32166,2017-04-01,q
G7GR,211,2017-04-01,q
G7K2,542,2017-04-01,q
G7K5,26685,2017-04-01,q
G9BZ,17,2017-04-01,q
G9C2,83,2017-04-01,q
MFX9,5217,2017-04-01,q
MFY2,16.2,2017-04-01,q
MFY3,26901,2017-04-01,q
MFY4,83.8,2017-04-01,q
MFY5,83.8,2017-04-01,q
MFY7,5220,2017-04-01,q
MFY9,16.2,2017-04-01,q
MFZ2,26946,2017-04-01,q
C9K9,3049,2017-07-01,q
C9KA,2093,2017-07-01,q
C9KB,5141,2017-07-01,q
C9KC,323,2017-07-01,q
C9KD,5465,2017-07-01,q
C9KE,423,2017-07-01,q
C9KL,2650,2017-07-01,q
C9KM,1592,2017-07-01,q
C9KN,4242,2017-07-01,q
C9KO,300,2017-07-01,q
C9KP,4543,2017-07-01,q
C9KQ,392,2017-07-01,q
C9LA,38,2017-07-01,q
C9LB,156,2017-07-01,q
C9LC,245,2017-07-01,q
C9LD,1014,2017-07-01,q
C9LF,1490,2017-07-01,q
C9LG,1631,2017-07-01,q
C9LH,270,2017-07-01,q
C9LJ,621,2017-07-01,q
C9LL,156,2017-07-01,q
C9LM,235,2017-07-01,q
C9LN,856,2017-07-01,q
C9LP,1097,2017-07-01,q
C9LQ,1422,2017-07-01,q
C9LR,209,2017-07-01,q
C9LT,539,2017-07-01,q
CZG8,26673,2017-07-01,q
CZG9,32138,2017-07-01,q
DB36,17,2017-07-01,q
DB37,83,2017-07-01,q
G6NQ,3046,2017-07-01,q
G6NT,2106,2017-07-01,q
G6NW,5152,2017-07-01,q
G7AR,323,2017-07-01,q
G7AU,5475,2017-07-01,q
G7D6,423,2017-07-01,q
G7ER,38,2017-07-01,q
G7EU,156,2017-07-01,q
G7EX,245,2017-07-01,q
G7F2,1017,2017-07-01,q
G7F5,1498,2017-07-01,q
G7FG,1629,2017-07-01,q
G7FJ,273,2017-07-01,q
G7FM,623,2017-07-01,q
G7FP,2647,2017-07-01,q
G7FS,1599,2017-07-01,q
G7FV,4246,2017-07-01,q
G7FY,300,2017-07-01,q
G7G3,4546,2017-07-01,q
G7G6,392,2017-07-01,q
G7G9,156,2017-07-01,q
G7GC,235,2017-07-01,q
G7GF,856,2017-07-01,q
G7GI,1100,2017-07-01,q
G7GL,1420,2017-07-01,q
G7GO,32123,2017-07-01,q
G7GR,211,2017-07-01,q
G7K2,540,2017-07-01,q
G7K5,26648,2017-07-01,q
G9BZ,17,2017-07-01,q
G9C2,83,2017-07-01,q
MFX9,5205,2017-07-01,q
MFY2,16.2,2017-07-01,q
MFY3,26933,2017-07-01,q
MFY4,83.8,2017-07-01,q
MFY5,83.8,2017-07-01,q
MFY7,5217,2017-07-01,q
MFY9,16.2,2017-07-01,q
MFZ2,26906,2017-07-01,q
C9K9,3075,2017-10-01,q
C9KA,2088,2017-10-01,q
C9KB,5163,2017-10-01,q
C9KC,183,2017-10-01,q
C9KD,5346,2017-10-01,q
C9KE,427,2017-10-01,q
C9KL,2670,2017-10-01,q
C9KM,1589,2017-10-01,q
C9KN,4259,2017-10-01,q
C9KO,170,2017-10-01,q
C9KP,4428,2017-10-01,q
C9KQ,396,2017-10-01,q
C9LA,37,2017-10-01,q
C9LB,155,2017-10-01,q
C9LC,246,2017-10-01,q
C9LD,1017,2017-10-01,q
C9LF,1499,2017-10-01,q
C9LG,1639,2017-10-01,q
C9LH,231,2017-10-01,q
C9LJ,521,2017-10-01,q
C9LL,155,2017-10-01,q
C9LM,236,2017-10-01,q
C9LN,859,2017-10-01,q
C9LP,1102,2017-10-01,q
C9LQ,1429,2017-10-01,q
C9LR,173,2017-10-01,q
C9LT,446,2017-10-01,q
CZG8,26913,2017-10-01,q
CZG9,32259,2017-10-01,q
DB36,16.6,2017-10-01,q
DB37,83.4,2017-10-01,q
G6NQ,3076,2017-10-01,q
G6NT,2084,2017-10-01,q
G6NW,5160,2017-10-01,q
G7AR,184,2017-10-01,q
G7AU,5344,2017-10-01,q
G7D6,427,2017-10-01,q
G7ER,37,2017-10-01,q
G7EU,156,2017-10-01,q
G7EX,246,2017-10-01,q
G7F2,1017,2017-10-01,q
G7F5,1495,2017-10-01,q
G7FG,1639,2017-10-01,q
G7FJ,230,2017-10-01,q
G7FM,522,2017-10-01,q
G7FP,2672,2017-10-01,q
G7FS,1586,2017-10-01,q
G7FV,4258,2017-10-01,q
G7FY,171,2017-10-01,q
G7G3,4429,2017-10-01,q
G7G6,396,2017-10-01,q
G7G9,156,2017-10-01,q
G7GC,236,2017-10-01,q
G7GF,859,2017-10-01,q
G7GI,1099,2017-10-01,q
G7GL,1431,2017-10-01,q
G7GO,32265,2017-10-01,q
G7GR,172,2017-10-01,q
G7K2,447,2017-10-01,q
G7K5,26921,2017-10-01,q
G9BZ,16.6,2017-10-01,q
G9C2,83.4,2017-10-01,q
MFX9,5226,2017-10-01,q
MFY2,16.2,2017-10-01,q
MFY3,27033,2017-10-01,q
MFY4,83.8,2017-10-01,q
MFY5,83.8,2017-10-01,q
MFY7,5223,2017-10-01,q
MFY9,16.2,2017-10-01,q
MFZ2,27042,2017-10-01,q
C9K9,3101,2018-01-01,q
C9KA,2073,2018-01-01,q
C9KB,5174,2018-01-01,q
C9KC,187,2018-01-01,q
C9KD,5361,2018-01-01,q
C9KE,430,2018-01-01,q
C9KL,2696,2018-01-01,q
C9KM,1578,2018-01-01,q
C9KN,4274,2018-01-01,q
C9KO,174,2018-01-01,q
C9KP,4448,2018-01-01,q
C9KQ,399,2018-01-01,q
C9LA,35,2018-01-01,q
C9LB,155,2018-01-01,q
C9LC,246,2018-01-01,q
C9LD,1026,2018-01-01,q
C9LF,1500,2018-01-01,q
C9LG,1645,2018-01-01,q
C9LH,229,2018-01-01,q
C9LJ,525,2018-01-01,q
C9LL,155,2018-01-01,q
C9LM,236,2018-01-01,q
C9LN,865,2018-01-01,q
C9LP,1103,2018-01-01,q
C9LQ,1440,2018-01-01,q
C9LR,171,2018-01-01,q
C9LT,450,2018-01-01,q
CZG8,26964,2018-01-01,q
CZG9,32325,2018-01-01,q
DB36,16.6,2018-01-01,q
DB37,83.4,2018-01-01,q
G6NQ,3097,2018-01-01,q
G6NT,2066,2018-01-01,q
G6NW,5163,2018-01-01,q
G7AR,186,2018-01-01,q
G7AU,5349,2018-01-01,q
G7D6,430,2018-01-01,q
G7ER,35,2018-01-01,q
G7EU,155,2018-01-01,q
G7EX,246,2018-01-01,q
G7F2,1023,2018-01-01,q
G7F5,1496,2018-01-01,q
G7FG,1642,2018-01-01,q
G7FJ,228,2018-01-01,q
G7FM,523,2018-01-01,q
G7FP,2689,2018-01-01,q
G7FS,1574,2018-01-01,q
G7FV,4263,2018-01-01,q
G7FY,173,2018-01-01,q
G7G3,4436,2018-01-01,q
G7G6,399,2018-01-01,q
G7G9,155,2018-01-01,q
G7GC,236,2018-01-01,q
G7GF,865,2018-01-01,q
G7GI,1102,2018-01-01,q
G7GL,1433,2018-01-01,q
G7GO,32409,2018-01-01,q
G7GR,170,2018-01-01,q
G7K2,448,2018-01-01,q
G7K5,27060,2018-01-01,q
G9BZ,16.5,2018-01-01,q
G9C2,83.5,2018-01-01,q
MFX9,5242,2018-01-01,q
MFY2,16.2,2018-01-01,q
MFY3,27083,2018-01-01,q
MFY4,83.8,2018-01-01,q
MFY5,83.9,2018-01-01,q
MFY7,5230,2018-01-01,q
MFY9,16.1,2018-01-01,q
MFZ2,27179,2018-01-01,q
C9K9,3115,2018-04-01,q
C9KA,2060,2018-04-01,q
C9KB,5175,2018-04-01,q
C9KC,172,2018-04-01,q
C9KD,5347,2018-04-01,q
C9KE,431,2018-04-01,q
C9KL,2700,2018-04-01,q
C9KM,1568,2018-04-01,q
C9KN,4268,2018-04-01,q
C9KO,160,2018-04-01,q
C9KP,4428,2018-04-01,q
C9KQ,400,2018-04-01,q
C9LA,35,2018-04-01,q
C9LB,154,2018-04-01,q
C9LC,247,2018-04-01,q
C9LD,1029,2018-04-01,q
C9LF,1501,2018-04-01,q
C9LG,1644,2018-04-01,q
C9LH,223,2018-04-01,q
C9LJ,515,2018-04-01,q
C9LL,154,2018-04-01,q
C9LM,236,2018-04-01,q
C9LN,868,2018-04-01,q
C9LP,1103,2018-04-01,q
C9LQ,1433,2018-04-01,q
C9LR,166,2018-04-01,q
C9LT,442,2018-04-01,q
CZG8,27048,2018-04-01,q
CZG9,32395,2018-04-01,q
DB36,16.5,2018-04-01,q
DB37,83.5,2018-04-01,q
G6NQ,3120,2018-04-01,q
G6NT,2059,2018-04-01,q
G6NW,5179,2018-04-01,q
G7AR,172,2018-04-01,q
G7AU,5351,2018-04-01,q
G7D6,431,2018-04-01,q
G7ER,35,2018-04-01,q
G7EU,154,2018-04-01,q
G7EX,247,2018-04-01,q
G7F2,1028,2018-04-01,q
G7F5,1500,2018-04-01,q
G7FG,1650,2018-04-01,q
G7FJ,222,2018-04-01,q
G7FM,514,2018-04-01,q
G7FP,2707,2018-04-01,q
G7FS,1569,2018-04-01,q
G7FV,4276,2018-04-01,q
G7FY,160,2018-04-01,q
G7G3,4436,2018-04-01,q
G7G6,400,2018-04-01,q
G7G9,154,2018-04-01,q
G7GC,236,2018-04-01,q
G7GF,868,2018-04-01,q
G7GI,1104,2018-04-01,q
G7GL,1440,2018-04-01,q
G7GO,32423,2018-04-01,q
G7GR,166,2018-04-01,q
G7K2,442,2018-04-01,q
