code,name,unit,preunit
NPPJ,Households (S.14): Acquisition less disposals of valuables (P.53): Assets: Current price: £m: SA,NA,NA
NPPX,NPISH (S.15): Acquisition less disposals of valuables (P.53): Assets: Current price: £m: NSA,NA,NA
NPPZ,NPISH (S.15): Acquisition less disposals of valuables (P.53): Assets: Current price: £m: SA,NA,NA
NPQR,Total Gross Fixed Capital Formation CVM NSA £m,m,£
NPQS,Total Gross Fixed Capital Formation CP SA £m,m,£
NPQT,Total Gross Fixed Capital Formation CVM SA £m,m,£
NPQX,Total Gross Fixed Capital Formation CP NSA £m,m,£
NPUP,GG:AS:LEVEL:Total Financial Assets: CP NSA £m,m,£
NPVQ,ESA:GG:LI:LEVEL:Total financial liabilities,NA,NA
NPVZ,"Households (S.14): Insurance, pension and standardised guarantee schemes (F.6): Asset: Current price: £m: NSA",NA,NA
NPWB,"ESA: Flow: Asset: IP: Insurance Premiums & Reserves, £m,",m,£
NPWC,"Flow of funds: S.128+S.129: ICPF: Flow: Liability: F.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
NPWD,Local Govt: Insurance technical reserves (F.6),NA,NA
NPWF,"NPISH (S.15): Insurance, pension and standardised guarantee schemes (F.6): Asset: Current price: £m: NSA",NA,NA
NPWG,NP:L:FLOW:INSURANCE TECHNICAL RESERVES,NA,NA
NPWL,PC:ASSET:FLOW:INSURANCE TECHNICAL RESERVES,NA,NA
NPWN,PR:ASSET:FLOW:INSURANCE TECHNICAL RESERVES,NA,NA
NPWP,ESA:FLOWS:RW:Assets:Net Equity of Households in life insurance reserves,NA,NA
NPWR,"ESA: Flow: Asset: Fincos: Insurance Premiums & Reserves, £m",m,£
NPWS,ESA:FC:FLOWS:Liabs:Net equity of Households in Life Insurance reserves,NA,NA
NPWT,ESA: FLOW: Asset: Fin. Intermediaries & Auxiliaries: Ins. & Premium Reserves,NA,NA
NPWU,"Flow of funds: S.124 to S.127: OFI & FA: Flow: Liability: F.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
NPWV,ESA: FLOW: Asset: General Government: Insurance Premiums & Reserves,NA,NA
NPWX,"HH & NPISH (S.14 + S.15): Insurance, pension and standardised guarantee schemes (F.6): Asset: Current price: £m: NSA",NA,NA
NPWZ,MF:ASSET:FLOW:INSURANCE TECHNICAL RESERVES,NA,NA
NPXA,MF:LIABILITY:FLOW:INSURANCE TECHNICAL RESERVES,NA,NA
NPXB,"Non-Fin Corp (S11): Insurance, pension and standardised guarantee schemes (F.6): Flow: Asset: Current price: £m: NSA",NA,NA
NPXC,"Non-Fin Corp (S11): Insurance, pension and standardised guarantee schemes (F.6): Flow: Liability: Current price: £m: NSA",NA,NA
NPXP,"Households (S.14): Insurance, pension and standardised guarantee schemes (AF.6): Asset: Current price: £m: NSA",NA,NA
NPXR,ESA:LEVEL:ASSET:Insurance & Pension Funds: Premiums & Reserves,NA,NA
NPXS,"Flow of funds: S.128+S.129: ICPF: Level: Liability: AF.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
NPXT,Local Govt:LEVEL:ASSET: Insurance premiums & reserves,NA,NA
NPXV,"NPISH (S.15): Insurance, pension and standardised guarantee schemes (AF.6): Asset: Current price: £m: NSA",NA,NA
NPXW,NP:LIABILITY:LEVEL:INSURANCE TECHNICAL RESERVES,NA,NA
NPYB,PC:A:LEVEL:INSURANCE TECHNICAL RESERVES,NA,NA
NPYD,PR:ASSET:LEVEL:INSURANCE TECHNICAL RESERVES,NA,NA
NPYF,Levels:RW:Assets:Net equity of households in life insurance reserves: CP NSA,NA,NA
NPYH,ESA:LEVEL:ASSET:FinCos: Insurance Premiums & Reserves,NA,NA
NPYI,ESA:LEVEL:LIAB: FinCos: Insurance Premiums & Reserves,NA,NA
NPYJ,ESA:LEVEL:ASSET:General Govt: Insurnace Premiums & Reserves,NA,NA
NPYL,"HH & NPISH (S.14 + S.15): Insurance, pension and standardised guarantee schemes (AF.6): Asset: Current price: £m: NSA",NA,NA
NPYN,"Non-Fin Corp (S11): Insurance, pension and standardised guarantee schemes (AF.6): Balance: Asset: Current price: £m: NSA",NA,NA
NPYO,"Non-Fin Corp (S11): Insurance, pension and standardised guarantee schemes (AF.6): Balance: Liability: Current price: £m: NSA",NA,NA
NPYP,ESA:LEVEL:ASSET:Fin. Intermediaries & Auxiliaries: Insurance Reserves & Premiums,NA,NA
NPYQ,"Flow of funds: S.124 to S.127: OFI & FA: Level: Liability: F.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
NPYR,MF:ASSET:LEVEL:INSURANCE TECHNICAL RESERVES,NA,NA
NPYS,MF:LIABILITY:LEVEL:INSURANCE TECHNICAL RESERVES,NA,NA
NQAD,UK sector (S.1): Monetary gold and special drawing rights (F.1): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQAE,Capital Consumption (£m): S.1: TOTAL: Ind TOTAL: CP,m,£
NQAK,UK sector (S.1): Currency and deposits (F.2): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQAL,UK sector (S.1): Debt securities (F.3): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQAN,UK sector (S.1): Loans (F.4): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQAP,UK sector (S.1): Equity and investment fund shares/units (F.5): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQAW,"UK (S.1): Insurance, pension and standardised guarantee schemes (F.6): Flow: Asset: Current price: £m: Not seasonally adjusted",NA,NA
NQBD,UK sector (S.1): Non-life insurance technical reserves (F.61): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQBE,"Non-financial corporations sector (S11): Operating Surplus, gross (B.2g): Current price: £million: Not seasonally adjusted",NA,NA
NQBG,"Non-Fin Corp (S11): Balance of primary incomes, gross / National income, gross (B.5g): Current price: £m: Not seasonally adjusted",NA,NA
NQBI,UK sector (S.1): Wages and salaries (D.11): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQBJ,UK sector (S.1): Employers' social contribution (D.12): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQBK,UK sector (S.1): Other accounts receivable/payable (F.8): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NQBL,UK sector (S.1): Total net acquisition of financial assets (F.A): Flow: Current price: £million: Not seasonally adjusted,NA,NA
NQBQ,UK sector (S1): Total resources of allocation of primary income account (T.II.1.2): Current price: £m: Not seasonally adjusted,NA,NA
NQBR,UK sector (S1): Total uses of allocation of primary income account (T.II.1.2): Current price: £million: Not seasonally adjusted,NA,NA
NQBS,UK sector (S.1): Net social contributions (D.61): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQBT,UK (S1): Total resources/uses of secondary distribution of income account (T.II.2): Current price: £m: Not seasonally adjusted,NA,NA
NQBY,UK sector (S.1): Net non-life insurance premiums (D.71): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQBZ,UK sector (S.1): Non-life insurance claims (D.72): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQCA,UK sector (S.1): Gross Saving from the use of adjusted disposable income account (B.8g): £million CP: NSA,NA,NA
NQCB,UK (S1): Total resources/uses of redistribution of income in kind account (T.II.3): Current price: £m: Not seasonally adjusted,NA,NA
NQCC,"UK sector (S.1): Capital taxes, payable (D.91p): Current price: £million: Not seasonally adjusted",NA,NA
NQCE,"UK sector (S.1): Other capital transfers, payable (D.99p): Current price: £million: Not seasonally adjusted",NA,NA
NQCF,"UK sector (S.1): Capital transfers, payable (D.9p): Current price: £million: Not seasonally adjusted",NA,NA
NQCG,UK sector (S.1): Other investment income (D.44): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQCK,UK sector (S.1): Currency and deposits (F.2): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQCM,UK sector (S.1): Debt securities (F.3): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQCN,UK sector (S.1): Loans (F.4): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQCO,"UK sector (S.1): Disposable income, gross (B.6g): Current price: £million: Not seasonally adjusted",NA,NA
NQCP,ESA:UK:B.6n:Net Disposable Income:CP:NSA,NA,NA
NQCQ,"UK sector (S.1): Current taxes on income, wealth, etc (D.5): Uses: Current price: £million: Not seasonally adjusted",NA,NA
NQCR,UK sector (S.1): Taxes on income (D.51): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQCS,UK sector (S.1): Equity and investment fund shares/units (F.5): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQCT,UK (S.1): Changes in net worth due to gross saving and capital transfers (B.101g): Current price: £m: Not seasonally adjusted,NA,NA
NQCU,UK sector (S.1): Other current taxes (D.59): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQCV,"UK (S.1): Insurance, pension and standardised guarantee schemes (F.6): Flow: Liability: Current price: £m: Not seasonally adjuste",NA,NA
NQCX,UK sector (S.1): Net social contributions (D.61): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQDD,UK sector (S.1): Non-life insurance technical reserves (F.61): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQDG,UK sector (S.1): Other accounts receivable/payable (F.8): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NQDH,UK sector (S.1): Total net acquisition of financial liabilities (F.L): Flow: Current price: £million: Not seasonally adjusted,NA,NA
NQDL,UK (S.1): Net lending (+) / Net borrowing (-) of the financial account (B.9F): Flow: Current price: £m: Not seasonally adjusted,NA,NA
NQDN,UK (S.1): Social benefits other than social transfers in kind (D.62): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQDU,UK sector (S.1): Other current transfers (D.7): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQDV,UK sector (S.1): Other current transfers (D.7): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQDW,UK sector (S.1): Net non-life insurance premiums (D.71): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQDX,UK sector (S.1): Non-life insurance claims (D.72): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQDY,UK sector (S.1): Current transfers within general government (D.73): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQEA,UK sector (S.1): Current international cooperation (D.74): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NQEL,UK sector (S.1): Adjustment for the change in pension entitlements (D.8): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQEO,UK (S.1): Individual consumption expenditure (P.31): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQEP,UK (S.1): Collective consumption expenditure (P.32): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NQET,"UK sector (S.1): Saving, gross (B.8g): Current price: £million: Not seasonally adjusted",NA,NA
NQEW,"UK sector (S.1): Capital transfers, receivable (D.9r): Current price: £million: Not seasonally adjusted",NA,NA
NQEY,"UK sector (S.1): Capital taxes, receivable (D.91r): Current price: £million: Not seasonally adjusted",NA,NA
NQFB,"UK sector (S.1): Investment grants, receivable (D.92r): Current price: £million: Not seasonally adjusted",NA,NA
NQFD,"UK sector (S.1): Other capital transfers, receivable (D.99r): Current price: £million: Not seasonally adjusted",NA,NA
NQFH,UK (S.1): Net lending (+) / Net borrowing (-) of the non-financial account (B.9N): Current price: £m: Not seasonally adjusted,NA,NA
NQFJ,UK (S.1): Acquisition less disposals of non-produced / non-financial assets (NP): Current price: £million: Not seasonally adjusted,NA,NA
NQFM,UK: Assets: Gross Capital Formation: Total: P.5: CP NSA,NA,NA
NQFT,UK sector (S.1): Financial net worth (BF.90): Level: Current price: £million: Not seasonally adjusted,NA,NA
NQNV,Gross Operating Surplus: Financial Corporations: Total: CP NSA,NA,NA
NQNW,Financial Corps: Primary income: Total: Total resources/uses:£M: CP: NSA,m,£
NQNY,Financial Corps: Prim. income:Balance of primary income gross: B.5g:£M :CP: NSA,m,£
NQNZ,FC: FC: Sec inc: Res: D.61: Social conts Total,NA,NA
NQOE,Financial Corps: Sec inc: Res: Other CURR transfer Total: D.7 £M: CP: NSA,NA,NA
NQOF,Financial Corporations: Sec. inc: Res: Other cur trans Net non-life ins: D.71:,NA,NA
NQOG,FinCos:Sec.inc:Res:Other current transfers: Misc current trans: D.75: CP NSA,NA,NA
NQOH,Financial Corps: Total:resources/uses: £M: CP: NSA,m,£
NQOI,FinCos:Other current transfers Non-life insurance claims:D.72:CP NSA,NA,NA
NQOJ,Financial Corps: Secondary inc: Uses: Disposable income gross: B.6g:£M: CP: NSA,m,£
NQOK,FinCos:Disposable income a/c:Adjustment for change in net equity:CPNSA,NA,NA
NQOL,Financial Corps: Disposable income: Uses: Saving gross: B.8g: £M: CP: NSA,m,£
NQON,Financial Corporations: As: Total change in liabilities/assets:B.10.1g: CP NSA,NA,NA
NRGP,Non-Fin Corp (S11): Total net acquisition of financial assets (F.A): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NRGR,Non-financial corporations sector (S11): Total net acquisition of financial liabilities (F.L): Flow: Liability: CP: £million: NSA,NA,NA
NRGZ,Private non-financial corporations sector (S.1102+S.11003): Sector share of gross national income: Per cent: £m: CP: NSA,m,£
NRJB,Non-financial corporations sector (S11): Other current transfers (D.7): Resource: Current price: £m: Not seasonally adjusted,NA,NA
NRJD,"Non-financial corporations sector (S.11): Saving, gross (B.8g): Current price: £million: Not seasonally adjusted",NA,NA
NRJH,Households & non-profit institutions serving households (S.14+S.15): Sector share of gross national income: Per cent: £m: CP: SA,m,£
NRJI,Financial corporations sector (S.12): Sector share of gross national income: Per cent: £m: CP: SA,NA,NA
NRJJ,Non-financial corporations sector (S.11): Sector share of gross national income: Per cent: £m: CP: SA,m,£
NRJK,Gross Operating Surplus: NFCos: Private: Current price: NSA,NA,NA
NRJL,Private non-financial corporations sector (S.1102+S.11003): Sector share of gross national income: Per cent: £m: CP: SA,m,£
NRJM,PR:Uses:Balance gross primary incomes:B.5g: CP NSA,NA,NA
NRJN,"HH & NPISH (S.14 + S.15): Operating Surplus and Mixed Income, gross (B.2g+B.3g): Resources: Current price: £m: SA",m,£
NRJQ,PR:Resources: Gross disposable income: B.6g: CP NSA,NA,NA
NRJR,HH & NPISH (S.14 + S.15): Real Households' & NPISH disposable income at chained volume measures (reference year 2019)(1):CP:£m:SA,m,£
NRJS,HH & NPISH (S.14 + S.15): Households' & NPISH saving ratio (per cent): Current price: £m: SA,NA,NA
NRJT,Gross Operating Surplus: NFCos: Public: Current price: NSA,NA,NA
NRJX,Public Corporations:Uses:Balance of gross primary incomes: B.5g: CP NSA,NA,NA
NRKB,ESA:GG:Uses:D.41 Interest total - nsa,NA,NA
NRKD,Public Corporations: Uses: Gross Disposable income: B.6g: CP NSA,NA,NA
NRKU,Households (S.14): Dividends (D.421) Resources: Current price: £m: SA,NA,NA
NRLK,Households (S.14): Gross capital formation (P.5): Assets: Current price: £m: NSA,NA,NA
NRLN,CG: Gross operating surplus: £m CPNSA,NA,NA
NRLP,"ALLOCATION OF PRIMARY INCOME ACCOUNT:BALANCE OF PRIMARY INCOMES,GROSS",NA,NA
NRLR,Secondary distribution of income account: Gross disposable income: CP NSA,NA,NA
NRLS,Use of disposable income account: Gross Saving: B.8g: CP NSA,NA,NA
NRLT,LG: Gross operating surplus: £m CPNSA,m,£
NRLU,LG: Balance of gross primary income:B.5g: CP NSA,NA,NA
NRLW,LG: Gross disposable income: B.6g: CP NSA,NA,NA
NRLX,Local Government: Gross Saving: B.8g: CP NSA,NA,NA
NRMG,PR:Total change in liabilities and net worth: B.10.1g: CP NSA,NA,NA
NRMJ,Local Government: Total changes in liabilities and net worth: B10.1g: CP NSA,NA,NA
NRMX,UK sector (S.1): Actual final consumption expenditure (P.4): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NRMY,Central government (S.1311): Interest (D.41): Uses: £million: Current price: Seasonally adjusted,NA,NA
NRMZ,UK sector (S.1): Actual collective consumption (P.42): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NRNB,Local Government: USES: Interest: D.41: CP SA,NA,NA
NRNC,UK sector (S.1): Social transfers in kind - non-market production (D.631): Resources: Current price: £m: Not seasonally adjusted,NA,NA
NRNE,UK (S.1): Social transfers in kind - purchased market production (D.632): Resources: Current price: £m: Not seasonally adjusted,NA,NA
NRNF,UK sector (S.1): Social transfers in kind (D.63): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NRNJ,UK sector (S.1): Social transfers in kind - non-market production (D.631): Uses: Current price: £m: Not seasonally adjusted,NA,NA
NRNK,UK sector (S.1): Social transfers in kind - purchased market production (D.632): Uses: Current price: £m: Not seasonally adjusted,NA,NA
NRNL,UK sector (S.1): Social transfers in kind (D.63): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NRNM,"UK sector (S.1): Adjusted disposable income, gross (B.7g): Current price: £million: Not seasonally adjusted",NA,NA
NROD,Financial Corps:Social benefits oth than soc transfers in kind: D.62: £M: CP: SA,m,£
NROE,CG:Miscellanous current transfers from sectors other than GG: CP SA,NA,NA
NRON,Private non-financial corporations (S.11002+S.11003): Other changes in assets (P.53+NP): CP £m: SA,NA,NA
NROO,Private non-financial corporations (S.11002+S.11003): Other uses (D.62+D.7): Use: CP £m: SA,NA,NA
NROP,Private non-financial corporations (S.11002+S.11003): Net capital transfer receipts (D.9): Net: CP £m: SA,NA,NA
NROQ,Private non-financial corporations (S.11002+S.11003): Other resources (D.612+D.72): Resource: CP £m: SA,NA,NA
NROS,RW: Other loans by UK residents,NA,NA
NRVN,Households (S.14): Other investment income (D.44) Resources: Current price: £m: NSA,NA,NA
NSBO,FC: FC: Sec inc: Res: D.61: Social conts Total - SA,NA,NA
NSCU,Financial Corporations: Property income Attributed to insurance policy holder,NA,NA
NSMM,LG: Pension contributions (D61): £m CPNSA,NA,NA
NSMN,LG: Uses: Social benefits other than in kind: Total: D62: CP NSA,NA,NA
NSNX,CG:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOA,Households (S.14): UK shares and bonds issued by other UK residents (AF.519N7): Asset: Current price: £m: NSA,NA,NA
NSOB,ESA:HH:LI:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOC,ESA:IP:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOD,ESA:IP:LI:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOE,Local Govt::AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOF,NPISH (S.15): UK shares and bonds issued by other UK residents (AF.519N7): Asset: Current price: £m: NSA,NA,NA
NSOG,ESA:NP:LI:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOH,ESA:OI:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOI,ESA:OI:LI:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOL,ESA:PC:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOM,Public corporations (S.11001): UK shares and bonds issued by other UK residents (AF.519N7): Liability: Level: CP: £million: NSA,NA,NA
NSON,ESA:PR:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOO,ESA:PR:LI:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOP,ESA:RW:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSOX,CG:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPA,Households (S.14): UK shares and bonds issued by other UK residents (F.519N7): Asset: Current price: £m: NSA,NA,NA
NSPB,ESA:HH:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPC,ESA:IP:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPE,Local Govt:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPF,NPISH (S.15): UK shares and bonds issued by other UK residents (F.519N7): Asset: Current price: £m: NSA,NA,NA
NSPH,ESA:NP:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPK,ESA:OI:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPN,ESA:PC:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPO,ESA:PC:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPP,ESA:PR:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPQ,ESA:PR:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPR,ESA:RW:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPS,Financial corporations (S.12): UK shares and bonds issued by other UK residents (F.519N7): Asset: Flow: CP: £million: NSA,NA,NA
NSPT,Financial corporations (S.12): UK shares and bonds issued by other UK residents (F.519N7): Liability: Flow: CP: £million: NSA,NA,NA
NSPU,ESA:OI:AS:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPV,ESA:OI:LI:FLOW:UK shares and bonds issued by other UK residents,NA,NA
NSPW,General government (S.13): UK shares and bonds issued by other UK residents (F.519N7): Asset: Flow: Current price: £million: NSA,NA,NA
NSPY,HH & NPISH (S.14 + S.15): UK shares and bonds issued by other UK residents (F.519N7): Asset: Current price: £m: NSA,NA,NA
NSQA,Monetary financial institutions (S.121/2/3): UK shares and bonds issued by other UK residents (F.519N7): Asset: Flow: CP: £m: NSA,NA,NA
NSQB,Monetary financial institutions (S.121/2/3): UK shares and bonds issued by other UK residents (F.519N7): Liability Flow: CP £m NSA,NA,NA
NSQC,Non-Fin Corp (S11): UK shares and bonds issued by other UK residents (F.519N7): Flow: Asset: CP: £m: Not seasonally adjusted,NA,NA
NSQD,Non-Fin Corp (S11): UK shares and bonds issued by other UK residents (F.519N7): Flow: Liability: Current price: £m: NSA,NA,NA
NSQJ,UK (S.1): UK shares and bonds issued by other UK residents (F.519N7): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NSQK,UK (S.1): UK shares and bonds issued by other UK residents (F.519N7): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
NSQL,Financial corporations (S.12): UK shares and bonds issued by other UK residents (AF.519N7): Asset: Level: CP: £million: NSA,NA,NA
NSQM,Financial corporations (S.12): UK shares and bonds issued by other UK residents (AF.519N7): Liability: Level: CP: £million: NSA,NA,NA
NSQO,S.124 to S.127: OFI & financial auxiliaries: Level: Liability: AF.519N7: UK shares & bonds issued by other UK residents: £m: NSA,NA,NA
NSQP,ESA:GG:AS:LEVEL:UK shares and bonds issued by other UK residents,NA,NA
NSQR,HH & NPISH (S.14 + S.15): UK shares and bonds issued by other UK residents (AF.519N7): Asset: Current price: £m: NSA,NA,NA
NSQU,Monetary financial institutions (S.121/2/3): UK shares and bonds issued by other UK residents (AF.519N7): Asset: Level: CP £m NSA,NA,NA
NSQV,Monetary financial institutions (S.121/2/3) UK shares and bonds issued by other UK residents (AF.519N7) Liability Level: CP £m NSA,NA,NA
NSQW,Non-Fin Corp (S11): UK shares and bonds issued by other UK residents (AF.519N7): Balance: Asset: Current price: £m: NSA,NA,NA
NSQX,Non-Fin Corp (S11): UK shares and bonds issued by other UK residents (AF.519N7): Balance: Liability: Current price: £m: NSA,NA,NA
NSRC,UK (S.1): UK shares and bonds issued by other UK residents (AF.519N7): Level: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NSRD,UK sector (S.1): UK shares and bonds issued by other UK residents (AF.519N7): Level: Liability: Current price: £m: NSA,NA,NA
NSRH,CG:AS:LEVEL:MMIs issued by other UK residents,NA,NA
NSRI,ESA:CG:AS:FLOW:MMIs issued by other UK residents,NA,NA
NSRT,FLOWS:RW:liabilities:Other loans by UK residents: CP NSA: £m,m,£
NSRX,"ESA:UK:B.5n:National income,net",NA,NA
NSSA,HH & NPISH (S.14 + S.15): Social transfers in kind - purchased market production (D.632): Resources: Current price: £m: NSA,NA,NA
NSSB,HH & NPISH (S.14 + S.15): Social transfers in kind (D.63): Resources: Current price: £m: NSA,NA,NA
NSSC,HH & NPISH (S.14 + S.15): Total uses/resources from the redistribution of income in kind account (T.II.3: TU/TR): CP: £m: NSA,NA,NA
NSSD,"HH & NPISH (S.14 + S.15): Adjusted disposable income, gross (B.7g): Uses/Resources: Current price: £m: NSA",NA,NA
NSSE,HH & NPISH (S.14 + S.15): Adjustment for the change in pension entitlements (D.8): Resources: Current price: £m: NSA,NA,NA
NSSF,HH & NPISH (S.14 + S.15): Total uses/resources from the use of disposable income account (T.II.4.1: TU/TR): Current price: £m: NSA,NA,NA
NSSG,HH & NPISH (S.14 + S.15): Individual consumption expenditure (P.31): Uses: Current price: £m: NSA,m,£
NSSH,"Households and NPISH (S.14+S.15): Saving, gross (B.8g): £million: Current price: Not seasonally adjusted",NA,NA
NSSJ,HH & NPISH (S.14 + S.15): Total uses/resources from the use of adjusted disposable income account (T.II.4.2 : TU/TR): CP:£m:NSA,NA,NA
NSSL,"HH & NPISH (S.14 + S.15): Investment grants, receivable (D.92r): Liability: Current price: £m: NSA",NA,NA
NSSM,"HH & NPISH (S.14 + S.15): Other capital transfers, receivable (D.99r): Liability: Current price: £m: NSA",NA,NA
NSSN,"HH & NPISH (S.14 + S.15): Capital transfers, receivable (D.9r): Liability: Current price: £m: NSA",NA,NA
NSSO,"HH & NPISH (S.14 + S.15): Capital taxes, payable (D.91p): Liability: Current price: £m: NSA",NA,NA
NSSQ,"HH & NPISH (S.14 + S.15): Other capital transfers, payable (D.99p): Liability: Current price: £m: NSA",NA,NA
NSSR,"HH & NPISH (S.14 + S.15): Capital transfers, payable (D.9p): Liability: Current price: £m: NSA",NA,NA
NSSS,HH & NPISH (S.14 + S.15): Changes in net worth due to gross saving and capital transfers (B.10.1g): Asset/Liability: CP: £m: NSA,NA,NA
NSSU,HH & NPISH (S.14 + S.15): Gross fixed capital formation (P.51g): Asset: Current price: £m: NSA,NA,NA
NSSV,HH & NPISH (S.14 + S.15): Changes in inventories (P.52): Asset: Current price: £m: NSA,NA,NA
NSSW,HH & NPISH (S.14 + S.15): Acquisition less disposals of valuables (P.53): Asset: Current price: £m: NSA,NA,NA
NSSX,HH & NPISH (S.14 + S.15): Gross capital formation (P.5): Asset: Current price: £m: NSA,NA,NA
NSSY,HH & NPISH (S.14 + S.15): Acquisition less disposals of non-produced / non-financial assets (NP): Asset: Current price: £m: NSA,NA,NA
NSSZ,HH & NPISH (S.14 + S.15): Net lending (+) / Net borrowing (-) of the non-financial account (B.9n): Current price: £m: NSA,m,£
NSUH,ESA:PC:AS:FLOW:Financial Derivatives,NA,NA
NSUK,RW:Total resources/uses:Ext. a/c. of primary incomes & current transfers: CP NSA,NA,NA
NSUL,ESA:RW:LI:FLOW:Financial Derivatives,NA,NA
NSUN,CG:AS:FLOW:MMIs issued by UK MFIs,NA,NA
NSUO,CG:AS:LEVEL:MMIs issued by UK MFIs,NA,NA
NSVS,CG: Adjusted gross disposable income: B7: CP NSA,NA,NA
NSXL,"LG: Adjusted disposable income, gross: B7: NSA CP",NA,NA
NSZA,GG: GG: D63: Social transfers in kind: CP NSA,NA,NA
NSZE,GG: Social assistance benefits in kind: D.632: CP NSA,NA,NA
NSZF,GG: resources: D92: investment grants: NSA CP,NA,NA
NSZI,"GG: Adjusted disposable income, gross: B7: NSA CP",NA,NA
NTAI,Income & Capital A/C: Taxes on production & imports: Other taxes on production D.29,NA,NA
NTAM,GG: SDIA: Uses: Collective consumption expenditure: P32: CP SA,NA,NA
NTAO,Tot adjustment to basic prices (General Government + Rest of the World) CVM SA £m,£m,NA
NTAP,Total adjustment to basic prices (General Government + ROW) CP SA £m,m,£
NTAR,"General Government: PA: Uses: Operating surplus, gross: B2g: CP SA",NA,NA
NTAU,GG: SDIA: Uses: Individual consumption expenditure: P31: CP SA,NA,NA
NUHA,Central Government (S.1311): Property Income (D.4): Uses: £million: Current price: Not seasonally adjusted,NA,NA
NUHI,D&I matrix: Local Govt:D4 Property Income:Total:payments £m,NA,NA
