variable,value,dates.date,dates.freq
JQS7,705.1,2014-10-01,m
JQ9Z,806.3,2014-10-01,m
JQS8,2086.7,2014-10-01,m
JQ2J,13566.1,2014-10-01,m
JQ4O,53.5,2014-11-01,m
JQ4P,759.5,2014-11-01,m
JQV2,717.1,2014-11-01,m
D3L8,6.3,2014-11-01,m
JQ4S,965.9,2014-11-01,m
JQV5,834.3,2014-11-01,m
JQ4T,1008.8,2014-11-01,m
JQ55,46.2,2014-11-01,m
JQ4Q,813,2014-11-01,m
JQV3,300.8,2014-11-01,m
JQ4R,42.9,2014-11-01,m
JQV4,533.5,2014-11-01,m
D3L4,62.3,2014-11-01,m
JQ4W,1419.3,2014-11-01,m
JQ4U,156.9,2014-11-01,m
JQ56,496.4,2014-11-01,m
JQ4V,1262.4,2014-11-01,m
JQ57,542.6,2014-11-01,m
JQ5H,11.5,2014-11-01,m
JQF9,678,2014-11-01,m
JQ5I,314.6,2014-11-01,m
JQF8,449.3,2014-11-01,m
JQ5J,326.1,2014-11-01,m
JQ3N,1502.9,2014-11-01,m
JQ3O,2481.2,2014-11-01,m
JQ3M,957,2014-11-01,m
JQ3R,4760.9,2014-11-01,m
JQU4,184.8,2014-11-01,m
JQ3S,2843.4,2014-11-01,m
JQ44,560.6,2014-11-01,m
JQ3P,1856,2014-11-01,m
JQU2,38.4,2014-11-01,m
JQ3Q,4189,2014-11-01,m
JQU3,146.4,2014-11-01,m
JQ3V,1628.6,2014-11-01,m
JQU8,76.6,2014-11-01,m
JQ3W,4459.9,2014-11-01,m
JQU9,640.5,2014-11-01,m
JQ45,651.5,2014-11-01,m
JQ46,4000.1,2014-11-01,m
JQ3Z,1609.1,2014-11-01,m
JT27,38786.4,2014-11-01,m
JT28,158382.3,2014-11-01,m
JQ4C,101.1,2014-11-01,m
JQ4D,1290.9,2014-11-01,m
JQ4B,488.2,2014-11-01,m
JQ4E,1392,2014-11-01,m
JQ4K,865.1,2014-11-01,m
JQ4I,90,2014-11-01,m
JQ4J,775.1,2014-11-01,m
JQ6Q,853.9,2014-11-01,m
JQ72,487.1,2014-11-01,m
JQ6R,945.5,2014-11-01,m
JQ73,226.8,2014-11-01,m
JQ6P,91.6,2014-11-01,m
JQ76,121.9,2014-11-01,m
JQX7,58.5,2014-11-01,m
JQ6V,65.2,2014-11-01,m
JQ77,253.3,2014-11-01,m
JQX8,239,2014-11-01,m
JQ74,190.6,2014-11-01,m
JQX5,3.6,2014-11-01,m
JQ75,417.4,2014-11-01,m
JQX6,54.9,2014-11-01,m
JQ6Y,85.4,2014-11-01,m
JQ6Z,401.7,2014-11-01,m
JQ6W,212.5,2014-11-01,m
JQ78,375.2,2014-11-01,m
JQX9,138.3,2014-11-01,m
JQ6X,277.7,2014-11-01,m
JQ79,88.5,2014-11-01,m
JQ7B,159.3,2014-11-01,m
JSL5,4002.9,2014-11-01,m
JQ7C,473.2,2014-11-01,m
DYQO,0,2014-11-01,m
JQ7A,70.8,2014-11-01,m
JQ7D,291.6,2014-11-01,m
JQ7E,764.8,2014-11-01,m
JQ7J,483.4,2014-11-01,m
JQ7K,1103.4,2014-11-01,m
JQ7I,620,2014-11-01,m
JQ7N,1956.6,2014-11-01,m
JQ7L,398.3,2014-11-01,m
JQ7M,1558.3,2014-11-01,m
JQ5Q,105,2014-11-01,m
JQ65,234.3,2014-11-01,m
JQ66,263.2,2014-11-01,m
JQ5R,303.5,2014-11-01,m
JT3M,2435.5,2014-11-01,m
JQ5S,408.5,2014-11-01,m
JQ64,28.9,2014-11-01,m
JQ69,80.8,2014-11-01,m
JQO2,2792.8,2014-11-01,m
JQO3,2864.1,2014-11-01,m
JQ67,28.1,2014-11-01,m
JQ68,52.7,2014-11-01,m
JQO4,5656.9,2014-11-01,m
JQ6A,16.4,2014-11-01,m
JQG2,1127.3,2014-11-01,m
JQ6B,617.5,2014-11-01,m
JSK8,276.4,2014-11-01,m
JSK9,1711.2,2014-11-01,m
JQ6C,633.9,2014-11-01,m
JQ6I,933.3,2014-11-01,m
JQ6G,148.1,2014-11-01,m
JQ6H,785.2,2014-11-01,m
JQZ3,847.8,2014-11-01,m
JQ98,169,2014-11-01,m
JQ99,248,2014-11-01,m
JQR2,53.6,2014-11-01,m
JQZ7,169.8,2014-11-01,m
JQ97,79,2014-11-01,m
JQR3,293.6,2014-11-01,m
JQR4,347.2,2014-11-01,m
JQJ6,1413.5,2014-11-01,m
JQJ7,1455.4,2014-11-01,m
JQJ8,2868.9,2014-11-01,m
JR3D,2678.4,2014-11-01,m
JQ83,572.9,2014-11-01,m
JQ84,579.2,2014-11-01,m
JQY2,377.3,2014-11-01,m
JQ82,6.3,2014-11-01,m
JQ88,148.9,2014-11-01,m
JQY9,125.4,2014-11-01,m
JQ89,493.7,2014-11-01,m
JR22,1550.1,2014-11-01,m
JSM2,659.5,2014-11-01,m
JSM3,100.7,2014-11-01,m
JSM6,373.8,2014-11-01,m
JQ8A,642.6,2014-11-01,m
JQ8H,165.5,2014-11-01,m
JQ8I,394.5,2014-11-01,m
JQA2,1611.7,2014-11-01,m
JQ8J,560,2014-11-01,m
JQZ2,722.4,2014-11-01,m
JQ2N,69660.7,2014-11-01,m
JQ32,4613.3,2014-11-01,m
D439,1552.3,2014-11-01,m
JQ37,4815.6,2014-11-01,m
JQ34,1618.9,2014-11-01,m
D42V,416.8,2014-11-01,m
JQ2Y,3457.7,2014-11-01,m
D42R,56,2014-11-01,m
JQ3B,1710.8,2014-11-01,m
JQ3C,1547.8,2014-11-01,m
D3QJ,295.9,2014-11-01,m
D3QI,1848.2,2014-11-01,m
JQ3D,1207.7,2014-11-01,m
D3QF,110.4,2014-11-01,m
JQ3E,4993.3,2014-11-01,m
D3QE,527.2,2014-11-01,m
JQ3I,6520.6,2014-11-01,m
JQ9T,2210.5,2014-11-01,m
JQ9U,2620.6,2014-11-01,m
JR3K,1481.4,2014-11-01,m
JQ9S,410.1,2014-11-01,m
JQ9Y,807.4,2014-11-01,m
JR3P,538.8,2014-11-01,m
JQS6,1274.5,2014-11-01,m
JQS7,618.4,2014-11-01,m
JQ9Z,804.3,2014-11-01,m
JQS8,1892.9,2014-11-01,m
JQ2J,12477.1,2014-11-01,m
JQ4O,58.8,2014-12-01,m
JQ4P,820.4,2014-12-01,m
JQV2,558.9,2014-12-01,m
D3L8,4.2,2014-12-01,m
JQ4S,1009.2,2014-12-01,m
JQV5,747.5,2014-12-01,m
JQ4T,1045.3,2014-12-01,m
JQ55,51.4,2014-12-01,m
JQ4Q,879.2,2014-12-01,m
JQV3,245.1,2014-12-01,m
JQ4R,36.1,2014-12-01,m
JQV4,502.4,2014-12-01,m
D3L4,65.1,2014-12-01,m
JQ4W,1449.5,2014-12-01,m
JQ4U,162.1,2014-12-01,m
JQ56,571.1,2014-12-01,m
JQ4V,1287.4,2014-12-01,m
JQ57,622.5,2014-12-01,m
JQ5H,15.5,2014-12-01,m
JQF9,583.3,2014-12-01,m
JQ5I,399.9,2014-12-01,m
JQF8,509,2014-12-01,m
JQ5J,415.4,2014-12-01,m
JQ3N,1679.3,2014-12-01,m
JQ3O,2625.7,2014-12-01,m
JQ3M,1086.1,2014-12-01,m
JQ3R,5073.8,2014-12-01,m
JQU4,203.1,2014-12-01,m
JQ3S,2691.1,2014-12-01,m
JQ44,584.4,2014-12-01,m
JQ3P,1917.6,2014-12-01,m
JQU2,40.7,2014-12-01,m
JQ3Q,4488.3,2014-12-01,m
JQU3,162.4,2014-12-01,m
JQ3V,1686.9,2014-12-01,m
JQU8,47.6,2014-12-01,m
JQ3W,4300.1,2014-12-01,m
JQU9,511.3,2014-12-01,m
JQ45,673.1,2014-12-01,m
JQ46,4180.5,2014-12-01,m
JQ3Z,2010.6,2014-12-01,m
JT27,39478.4,2014-12-01,m
JT28,164525.3,2014-12-01,m
JQ4C,110.2,2014-12-01,m
JQ4D,1564.2,2014-12-01,m
JQ4B,421.8,2014-12-01,m
JQ4E,1674.4,2014-12-01,m
JQ4K,971.9,2014-12-01,m
JQ4I,86.6,2014-12-01,m
JQ4J,885.3,2014-12-01,m
JQ6Q,763.4,2014-12-01,m
JQ72,451.8,2014-12-01,m
JQ6R,874,2014-12-01,m
JQ73,240.1,2014-12-01,m
JQ6P,110.6,2014-12-01,m
JQ76,155.4,2014-12-01,m
JQX7,97.6,2014-12-01,m
JQ6V,59.7,2014-12-01,m
JQ77,237.6,2014-12-01,m
JQX8,305.7,2014-12-01,m
JQ74,177,2014-12-01,m
JQX5,15.6,2014-12-01,m
JQ75,417.1,2014-12-01,m
JQX6,82,2014-12-01,m
JQ6Y,76,2014-12-01,m
JQ6Z,375.8,2014-12-01,m
JQ6W,154.1,2014-12-01,m
JQ78,393,2014-12-01,m
JQX9,144.7,2014-12-01,m
JQ6X,213.8,2014-12-01,m
JQ79,84.2,2014-12-01,m
JQ7B,140.7,2014-12-01,m
JSL5,3673,2014-12-01,m
JQ7C,449,2014-12-01,m
DYQO,0,2014-12-01,m
JQ7A,56.5,2014-12-01,m
JQ7D,262.9,2014-12-01,m
JQ7E,711.9,2014-12-01,m
JQ7J,542.3,2014-12-01,m
JQ7K,1093.8,2014-12-01,m
JQ7I,551.5,2014-12-01,m
JQ7N,1669.6,2014-12-01,m
JQ7L,349.3,2014-12-01,m
JQ7M,1320.3,2014-12-01,m
JQ5Q,90.8,2014-12-01,m
JQ65,187.1,2014-12-01,m
JQ66,220.3,2014-12-01,m
JQ5R,260.7,2014-12-01,m
JT3M,2348.5,2014-12-01,m
JQ5S,351.5,2014-12-01,m
JQ64,33.2,2014-12-01,m
JQ69,74.2,2014-12-01,m
JQO2,2632.6,2014-12-01,m
JQO3,2455.2,2014-12-01,m
JQ67,26,2014-12-01,m
JQ68,48.2,2014-12-01,m
JQO4,5087.8,2014-12-01,m
JQ6A,24.6,2014-12-01,m
JQG2,1092.3,2014-12-01,m
JQ6B,468.2,2014-12-01,m
JSK8,254.8,2014-12-01,m
JSK9,1823.6,2014-12-01,m
JQ6C,492.8,2014-12-01,m
JQ6I,855.4,2014-12-01,m
JQ6G,124.7,2014-12-01,m
JQ6H,730.7,2014-12-01,m
JQZ3,915.1,2014-12-01,m
JQ98,308.9,2014-12-01,m
JQ99,342.7,2014-12-01,m
JQR2,62.6,2014-12-01,m
JQZ7,151.8,2014-12-01,m
JQ97,33.8,2014-12-01,m
JQR3,404,2014-12-01,m
JQR4,466.6,2014-12-01,m
JQJ6,1448.4,2014-12-01,m
JQJ7,1547.2,2014-12-01,m
JQJ8,2995.6,2014-12-01,m
JR3D,2600.5,2014-12-01,m
JQ83,474.5,2014-12-01,m
JQ84,478.2,2014-12-01,m
JQY2,450.4,2014-12-01,m
JQ82,3.7,2014-12-01,m
JQ88,133.8,2014-12-01,m
JQY9,165.4,2014-12-01,m
JQ89,398.8,2014-12-01,m
JR22,1430.1,2014-12-01,m
JSM2,747,2014-12-01,m
JSM3,97.7,2014-12-01,m
JSM6,448.6,2014-12-01,m
JQ8A,532.6,2014-12-01,m
JQ8H,142.9,2014-12-01,m
JQ8I,315.6,2014-12-01,m
JQA2,2003.1,2014-12-01,m
JQ8J,458.5,2014-12-01,m
JQZ2,749.7,2014-12-01,m
JQ2N,73645.4,2014-12-01,m
JQ32,4799.6,2014-12-01,m
D439,2028.8,2014-12-01,m
JQ37,5502.8,2014-12-01,m
JQ34,1633.2,2014-12-01,m
D42V,449.5,2014-12-01,m
JQ2Y,3332.4,2014-12-01,m
D42R,60.9,2014-12-01,m
JQ3B,1594.6,2014-12-01,m
JQ3C,1881.6,2014-12-01,m
D3QJ,293.3,2014-12-01,m
D3QI,2322.1,2014-12-01,m
JQ3D,1030.7,2014-12-01,m
D3QF,120.8,2014-12-01,m
JQ3E,5229.7,2014-12-01,m
D3QE,570.3,2014-12-01,m
JQ3I,7260.8,2014-12-01,m
JQ9T,1868.2,2014-12-01,m
JQ9U,2254.2,2014-12-01,m
JR3K,1586.5,2014-12-01,m
JQ9S,386,2014-12-01,m
JQ9Y,983,2014-12-01,m
JR3P,601.8,2014-12-01,m
JQS6,1610,2014-12-01,m
JQS7,1208.6,2014-12-01,m
JQ9Z,1020.1,2014-12-01,m
JQS8,2818.6,2014-12-01,m
JQ2J,11435,2014-12-01,m
JQ4O,51.2,2015-01-01,m
JQ4P,726.2,2015-01-01,m
JQV2,629.3,2015-01-01,m
D3L8,5.1,2015-01-01,m
JQ4S,735.6,2015-01-01,m
JQV5,704.7,2015-01-01,m
JQ4T,768.5,2015-01-01,m
JQ55,49.1,2015-01-01,m
JQ4Q,777.4,2015-01-01,m
JQV3,313.9,2015-01-01,m
JQ4R,32.9,2015-01-01,m
JQV4,390.8,2015-01-01,m
D3L4,58.1,2015-01-01,m
JQ4W,1260.7,2015-01-01,m
JQ4U,172.1,2015-01-01,m
JQ56,526.7,2015-01-01,m
JQ4V,1088.6,2015-01-01,m
JQ57,575.8,2015-01-01,m
JQ5H,9,2015-01-01,m
JQF9,624.4,2015-01-01,m
JQ5I,273.8,2015-01-01,m
JQF8,371.8,2015-01-01,m
JQ5J,282.8,2015-01-01,m
JQ3N,1337.3,2015-01-01,m
JQ3O,2527.3,2015-01-01,m
JQ3M,1082.3,2015-01-01,m
JQ3R,4359.7,2015-01-01,m
JQU4,176.1,2015-01-01,m
JQ3S,2307.5,2015-01-01,m
JQ44,553.2,2015-01-01,m
JQ3P,2015.3,2015-01-01,m
JQU2,38.5,2015-01-01,m
JQ3Q,4100.9,2015-01-01,m
JQU3,137.6,2015-01-01,m
JQ3V,1465.8,2015-01-01,m
JQU8,48.2,2015-01-01,m
JQ3W,3935.8,2015-01-01,m
JQU9,581.1,2015-01-01,m
JQ45,654.6,2015-01-01,m
JQ46,3580.6,2015-01-01,m
JQ3Z,1969.2,2015-01-01,m
JT27,35238.2,2015-01-01,m
JT28,149379.9,2015-01-01,m
JQ4C,77.7,2015-01-01,m
JQ4D,1394.8,2015-01-01,m
JQ4B,452.7,2015-01-01,m
JQ4E,1472.5,2015-01-01,m
JQ4K,793.5,2015-01-01,m
JQ4I,60.1,2015-01-01,m
JQ4J,733.4,2015-01-01,m
JQ6Q,759.5,2015-01-01,m
JQ72,446.4,2015-01-01,m
JQ6R,838.2,2015-01-01,m
JQ73,319.8,2015-01-01,m
JQ6P,78.7,2015-01-01,m
JQ76,134.6,2015-01-01,m
JQX7,67.9,2015-01-01,m
JQ6V,75.9,2015-01-01,m
JQ77,283.3,2015-01-01,m
JQX8,138.8,2015-01-01,m
JQ74,203.5,2015-01-01,m
JQX5,4.8,2015-01-01,m
JQ75,523.3,2015-01-01,m
JQX6,63.1,2015-01-01,m
JQ6Y,82.2,2015-01-01,m
JQ6Z,364.2,2015-01-01,m
JQ6W,184.2,2015-01-01,m
JQ78,417.9,2015-01-01,m
JQX9,110.7,2015-01-01,m
JQ6X,260.1,2015-01-01,m
JQ79,96.3,2015-01-01,m
JQ7B,152.9,2015-01-01,m
JSL5,3956.7,2015-01-01,m
JQ7C,527.1,2015-01-01,m
DYQO,0,2015-01-01,m
JQ7A,56.6,2015-01-01,m
JQ7D,273.1,2015-01-01,m
JQ7E,800.2,2015-01-01,m
JQ7J,416,2015-01-01,m
JQ7K,1142.8,2015-01-01,m
JQ7I,726.8,2015-01-01,m
JQ7N,1777.8,2015-01-01,m
JQ7L,386.4,2015-01-01,m
JQ7M,1391.4,2015-01-01,m
JQ5Q,93.6,2015-01-01,m
JQ65,200.9,2015-01-01,m
JQ66,224.7,2015-01-01,m
JQ5R,264.3,2015-01-01,m
JT3M,2386.1,2015-01-01,m
JQ5S,357.9,2015-01-01,m
JQ64,23.8,2015-01-01,m
JQ69,80.5,2015-01-01,m
JQO2,2482.1,2015-01-01,m
JQO3,2847.5,2015-01-01,m
JQ67,33.8,2015-01-01,m
JQ68,46.7,2015-01-01,m
JQO4,5329.6,2015-01-01,m
JQ6A,15.1,2015-01-01,m
JQG2,996.2,2015-01-01,m
JQ6B,558,2015-01-01,m
JSK8,256,2015-01-01,m
JSK9,1374.7,2015-01-01,m
JQ6C,573.1,2015-01-01,m
JQ6I,927.7,2015-01-01,m
JQ6G,146,2015-01-01,m
JQ6H,781.7,2015-01-01,m
JQZ3,685.5,2015-01-01,m
JQ98,122.8,2015-01-01,m
JQ99,133.7,2015-01-01,m
JQR2,46.1,2015-01-01,m
JQZ7,161.4,2015-01-01,m
JQ97,10.9,2015-01-01,m
JQR3,256.2,2015-01-01,m
JQR4,302.3,2015-01-01,m
JQJ6,1183.9,2015-01-01,m
JQJ7,1247.8,2015-01-01,m
JQJ8,2431.7,2015-01-01,m
JR3D,2648.4,2015-01-01,m
JQ83,501.6,2015-01-01,m
JQ84,505.9,2015-01-01,m
JQY2,249.5,2015-01-01,m
JQ82,4.3,2015-01-01,m
JQ88,149.8,2015-01-01,m
JQY9,103.9,2015-01-01,m
JQ89,420.9,2015-01-01,m
JR22,1483.5,2015-01-01,m
JSM2,652.8,2015-01-01,m
JSM3,83,2015-01-01,m
JSM6,359.4,2015-01-01,m
JQ8A,570.7,2015-01-01,m
JQ8H,137.2,2015-01-01,m
JQ8I,332.5,2015-01-01,m
JQA2,1390.6,2015-01-01,m
JQ8J,469.7,2015-01-01,m
JQZ2,581.6,2015-01-01,m
JQ2N,65219.2,2015-01-01,m
JQ32,4454.8,2015-01-01,m
D439,1214.4,2015-01-01,m
JQ37,4480.7,2015-01-01,m
JQ34,1427.8,2015-01-01,m
D42V,424.7,2015-01-01,m
JQ2Y,3236,2015-01-01,m
D42R,53,2015-01-01,m
JQ3B,1353.1,2015-01-01,m
JQ3C,1486.3,2015-01-01,m
D3QJ,252.3,2015-01-01,m
D3QI,1466.7,2015-01-01,m
JQ3D,987.9,2015-01-01,m
D3QF,122.1,2015-01-01,m
JQ3E,4834.9,2015-01-01,m
D3QE,546.8,2015-01-01,m
JQ3I,5836.9,2015-01-01,m
JQ9T,2016,2015-01-01,m
JQ9U,2417.3,2015-01-01,m
JR3K,1453.1,2015-01-01,m
JQ9S,401.3,2015-01-01,m
JQ9Y,728.8,2015-01-01,m
JR3P,548.7,2015-01-01,m
JQS6,1107.2,2015-01-01,m
JQS7,544,2015-01-01,m
JQ9Z,661.8,2015-01-01,m
JQS8,1651.2,2015-01-01,m
JQ2J,12453.9,2015-01-01,m
JQ4O,54.5,2015-02-01,m
JQ4P,692.7,2015-02-01,m
JQV2,609.4,2015-02-01,m
D3L8,5.6,2015-02-01,m
JQ4S,693.9,2015-02-01,m
JQV5,709.6,2015-02-01,m
JQ4T,732.5,2015-02-01,m
JQ55,45.8,2015-02-01,m
JQ4Q,747.2,2015-02-01,m
JQV3,328.7,2015-02-01,m
JQ4R,38.6,2015-02-01,m
JQV4,380.9,2015-02-01,m
D3L4,58.3,2015-02-01,m
JQ4W,1300.1,2015-02-01,m
JQ4U,159.6,2015-02-01,m
JQ56,504.3,2015-02-01,m
JQ4V,1140.5,2015-02-01,m
JQ57,550.1,2015-02-01,m
JQ5H,10.8,2015-02-01,m
JQF9,647.9,2015-02-01,m
JQ5I,289.2,2015-02-01,m
JQF8,414.4,2015-02-01,m
JQ5J,300,2015-02-01,m
JQ3N,1390.5,2015-02-01,m
JQ3O,2390.5,2015-02-01,m
JQ3M,1005.1,2015-02-01,m
JQ3R,4487.2,2015-02-01,m
JQU4,181.4,2015-02-01,m
JQ3S,2448.9,2015-02-01,m
JQ44,523.3,2015-02-01,m
JQ3P,1908.2,2015-02-01,m
JQU2,44.3,2015-02-01,m
JQ3Q,4275,2015-02-01,m
JQU3,137.1,2015-02-01,m
JQ3V,1328.3,2015-02-01,m
JQU8,34.7,2015-02-01,m
JQ3W,4075.7,2015-02-01,m
JQU9,574.7,2015-02-01,m
JQ45,631.9,2015-02-01,m
JQ46,3523.2,2015-02-01,m
JQ3Z,2046.1,2015-02-01,m
JT27,36261.8,2015-02-01,m
JT28,145435.3,2015-02-01,m
JQ4C,83.8,2015-02-01,m
JQ4D,1251.1,2015-02-01,m
JQ4B,536.2,2015-02-01,m
JQ4E,1334.9,2015-02-01,m
JQ4K,818.6,2015-02-01,m
JQ4I,59.5,2015-02-01,m
JQ4J,759.1,2015-02-01,m
JQ6Q,750.7,2015-02-01,m
JQ72,429.4,2015-02-01,m
JQ6R,822.9,2015-02-01,m
JQ73,319.3,2015-02-01,m
JQ6P,72.2,2015-02-01,m
JQ76,119.1,2015-02-01,m
JQX7,79.8,2015-02-01,m
JQ6V,77.3,2015-02-01,m
JQ77,300.6,2015-02-01,m
JQX8,220.8,2015-02-01,m
JQ74,204.6,2015-02-01,m
JQX5,5.6,2015-02-01,m
JQ75,523.9,2015-02-01,m
JQX6,74.2,2015-02-01,m
JQ6Y,87.4,2015-02-01,m
JQ6Z,342,2015-02-01,m
JQ6W,200.8,2015-02-01,m
JQ78,419.7,2015-02-01,m
JQX9,109.2,2015-02-01,m
JQ6X,278.1,2015-02-01,m
JQ79,107.8,2015-02-01,m
JQ7B,191.5,2015-02-01,m
JSL5,3495.2,2015-02-01,m
JQ7C,513,2015-02-01,m
DYQO,0,2015-02-01,m
JQ7A,83.7,2015-02-01,m
JQ7D,244.2,2015-02-01,m
JQ7E,757.2,2015-02-01,m
JQ7J,503.2,2015-02-01,m
JQ7K,1032,2015-02-01,m
JQ7I,528.8,2015-02-01,m
JQ7N,1850.5,2015-02-01,m
JQ7L,389.6,2015-02-01,m
JQ7M,1460.9,2015-02-01,m
JQ5Q,102.2,2015-02-01,m
JQ65,195.6,2015-02-01,m
JQ66,241.6,2015-02-01,m
JQ5R,272.1,2015-02-01,m
JT3M,2336.4,2015-02-01,m
JQ5S,374.3,2015-02-01,m
JQ64,46,2015-02-01,m
JQ69,75.1,2015-02-01,m
JQO2,2706.2,2015-02-01,m
JQO3,3042.8,2015-02-01,m
JQ67,31.2,2015-02-01,m
JQ68,43.9,2015-02-01,m
JQO4,5749,2015-02-01,m
JQ6A,12.9,2015-02-01,m
JQG2,1062.3,2015-02-01,m
JQ6B,614.7,2015-02-01,m
JSK8,250.5,2015-02-01,m
JSK9,1480.8,2015-02-01,m
JQ6C,627.6,2015-02-01,m
JQ6I,873.3,2015-02-01,m
JQ6G,137.9,2015-02-01,m
JQ6H,735.4,2015-02-01,m
JQZ3,753.7,2015-02-01,m
JQ98,149.1,2015-02-01,m
JQ99,203.9,2015-02-01,m
JQR2,53.2,2015-02-01,m
JQZ7,157.3,2015-02-01,m
JQ97,54.8,2015-02-01,m
JQR3,305,2015-02-01,m
JQR4,358.2,2015-02-01,m
JQJ6,1304.1,2015-02-01,m
JQJ7,1300.2,2015-02-01,m
JQJ8,2604.3,2015-02-01,m
JR3D,2653.9,2015-02-01,m
JQ83,548.4,2015-02-01,m
JQ84,553,2015-02-01,m
JQY2,330,2015-02-01,m
JQ82,4.6,2015-02-01,m
JQ88,148.2,2015-02-01,m
JQY9,115,2015-02-01,m
JQ89,437.7,2015-02-01,m
JR22,1458.4,2015-02-01,m
JSM2,698.6,2015-02-01,m
JSM3,95.3,2015-02-01,m
JSM6,354.2,2015-02-01,m
JQ8A,585.9,2015-02-01,m
JQ8H,142.5,2015-02-01,m
JQ8I,363.2,2015-02-01,m
JQA2,1367.8,2015-02-01,m
JQ8J,505.7,2015-02-01,m
JQZ2,638.7,2015-02-01,m
JQ2N,62068.8,2015-02-01,m
JQ32,4261.9,2015-02-01,m
D439,1329.8,2015-02-01,m
JQ37,4493,2015-02-01,m
JQ34,1557.6,2015-02-01,m
D42V,394.8,2015-02-01,m
JQ2Y,3209.5,2015-02-01,m
D42R,52.7,2015-02-01,m
JQ3B,1423.7,2015-02-01,m
JQ3C,1548.7,2015-02-01,m
D3QJ,261.6,2015-02-01,m
D3QI,1591.4,2015-02-01,m
JQ3D,1127.6,2015-02-01,m
D3QF,120.7,2015-02-01,m
JQ3E,4842.2,2015-02-01,m
D3QE,515.5,2015-02-01,m
JQ3I,6163.2,2015-02-01,m
JQ9T,2092.6,2015-02-01,m
JQ9U,2487.4,2015-02-01,m
JR3K,1423.9,2015-02-01,m
JQ9S,394.8,2015-02-01,m
JQ9Y,681.6,2015-02-01,m
JR3P,556.1,2015-02-01,m
JQS6,1187.6,2015-02-01,m
JQS7,487.1,2015-02-01,m
JQ9Z,686.2,2015-02-01,m
JQS8,1674.7,2015-02-01,m
JQ2J,11360.3,2015-02-01,m
JQ4O,58.1,2015-03-01,m
JQ4P,784.8,2015-03-01,m
JQV2,724.7,2015-03-01,m
D3L8,4.4,2015-03-01,m
JQ4S,761.9,2015-03-01,m
JQV5,803.3,2015-03-01,m
JQ4T,800.4,2015-03-01,m
JQ55,47.3,2015-03-01,m
JQ4Q,842.9,2015-03-01,m
JQV3,358.6,2015-03-01,m
JQ4R,38.5,2015-03-01,m
JQV4,444.7,2015-03-01,m
D3L4,67.9,2015-03-01,m
JQ4W,1429,2015-03-01,m
JQ4U,167.1,2015-03-01,m
JQ56,561.7,2015-03-01,m
JQ4V,1261.9,2015-03-01,m
JQ57,609,2015-03-01,m
JQ5H,12.5,2015-03-01,m
JQF9,767.7,2015-03-01,m
JQ5I,368.2,2015-03-01,m
JQF8,517.9,2015-03-01,m
JQ5J,380.7,2015-03-01,m
JQ3N,1766.6,2015-03-01,m
JQ3O,2869.4,2015-03-01,m
JQ3M,1071.2,2015-03-01,m
JQ3R,5111,2015-03-01,m
JQU4,228,2015-03-01,m
JQ3S,2861.5,2015-03-01,m
JQ44,581.9,2015-03-01,m
JQ3P,2141,2015-03-01,m
JQU2,57.5,2015-03-01,m
JQ3Q,4946.2,2015-03-01,m
JQU3,170.5,2015-03-01,m
JQ3V,1511.7,2015-03-01,m
JQU8,51.3,2015-03-01,m
JQ3W,4565.7,2015-03-01,m
JQU9,673.4,2015-03-01,m
JQ45,662.3,2015-03-01,m
JQ46,4442.1,2015-03-01,m
JQ3Z,2316.3,2015-03-01,m
JT27,43078.3,2015-03-01,m
JT28,172713,2015-03-01,m
JQ4C,89.5,2015-03-01,m
JQ4D,1407.6,2015-03-01,m
JQ4B,624.1,2015-03-01,m
JQ4E,1497.1,2015-03-01,m
JQ4K,970.1,2015-03-01,m
JQ4I,74.6,2015-03-01,m
JQ4J,895.5,2015-03-01,m
JQ6Q,894.1,2015-03-01,m
JQ72,496.4,2015-03-01,m
JQ6R,975.1,2015-03-01,m
JQ73,343.6,2015-03-01,m
JQ6P,81,2015-03-01,m
JQ76,122.7,2015-03-01,m
JQX7,116.8,2015-03-01,m
JQ6V,82.1,2015-03-01,m
JQ77,360.8,2015-03-01,m
JQX8,288.4,2015-03-01,m
JQ74,222.3,2015-03-01,m
JQX5,4.7,2015-03-01,m
JQ75,565.9,2015-03-01,m
JQX6,112.1,2015-03-01,m
JQ6Y,88.7,2015-03-01,m
JQ6Z,407.7,2015-03-01,m
JQ6W,238.6,2015-03-01,m
JQ78,483.5,2015-03-01,m
JQX9,130.9,2015-03-01,m
JQ6X,320.7,2015-03-01,m
JQ79,116,2015-03-01,m
JQ7B,201.1,2015-03-01,m
JSL5,3931.2,2015-03-01,m
JQ7C,555,2015-03-01,m
DYQO,0,2015-03-01,m
JQ7A,85.1,2015-03-01,m
JQ7D,273.3,2015-03-01,m
JQ7E,828.3,2015-03-01,m
JQ7J,599.2,2015-03-01,m
JQ7K,1326.4,2015-03-01,m
JQ7I,727.2,2015-03-01,m
JQ7N,2089.3,2015-03-01,m
JQ7L,449.1,2015-03-01,m
JQ7M,1640.2,2015-03-01,m
JQ5Q,117.4,2015-03-01,m
JQ65,227.5,2015-03-01,m
JQ66,289.7,2015-03-01,m
JQ5R,291.9,2015-03-01,m
JT3M,2620.5,2015-03-01,m
JQ5S,409.3,2015-03-01,m
JQ64,62.2,2015-03-01,m
JQ69,89.6,2015-03-01,m
JQO2,2913.2,2015-03-01,m
